observation_date,FPCPITOTLZGJPN
1960-01-01,3.57451152535909999
1961-01-01,5.36846178480055070
1962-01-01,6.83544034819729962
1963-01-01,6.70690556397990001
1964-01-01,3.80038945305752973
1965-01-01,6.65599094260620916
1966-01-01,5.04083205887676034
1967-01-01,3.98984808881517994
1968-01-01,5.33943295739343959
1969-01-01,5.24982091102027049
1970-01-01,6.92417383485780924
1971-01-01,6.39534883720926040
1972-01-01,4.84351713859904986
1973-01-01,11.60862354892210035
1974-01-01,23.22224580768419955
1975-01-01,11.73126614987079996
1976-01-01,9.37403638606233969
1977-01-01,8.16182689596841904
1978-01-01,4.20956601068680936
1979-01-01,3.70185092546268946
1980-01-01,7.77858176555718117
1981-01-01,4.91216291820523043
1982-01-01,2.74104095563140016
1983-01-01,1.89971971348485003
1984-01-01,2.26161369193154993
1985-01-01,2.03227734608489996
1986-01-01,0.59558679945324899
1987-01-01,0.12617684169658300
1988-01-01,0.67855758045755799
1989-01-01,2.27228962064316997
1990-01-01,3.07851628695159985
1991-01-01,3.25143848753307996
1992-01-01,1.76028306059270001
1993-01-01,1.24304589707923996
1994-01-01,0.69545805786900405
1995-01-01,-0.12789904502044599
1996-01-01,0.13660035857590899
1997-01-01,1.74780458692132989
1998-01-01,0.66197419138591096
1999-01-01,-0.34129692832755398
2000-01-01,-0.67657868359517503
2001-01-01,-0.74005550416273802
2002-01-01,-0.92349402694232097
2003-01-01,-0.25654181631602502
2004-01-01,-0.00857338820310270
2005-01-01,-0.28294606876439099
2006-01-01,0.24935511607908500
2007-01-01,0.06003945449866900
2008-01-01,1.38007886164919991
2009-01-01,-1.35283672951718992
2010-01-01,-0.72824320751777905
2011-01-01,-0.27245561610123997
2012-01-01,-0.04406451044326020
2013-01-01,0.33503791218474099
2014-01-01,2.75922671353252991
2015-01-01,0.79527963057983897
2016-01-01,-0.12725884448975400
2017-01-01,0.48419979612638497
2018-01-01,0.98909459802184796
2019-01-01,0.46877615938395001
2020-01-01,-0.02499583402773100
2021-01-01,-0.23335277939826399
2022-01-01,2.49770278172255011
2023-01-01,3.26813365933162991
2024-01-01,2.73853681635240997
