observation_date,JPNCPIALLMINMEI
1955-01-01,17.098589999999998
1955-02-01,17.098589999999998
1955-03-01,16.988520000000001
1955-04-01,17.135279999999998
1955-05-01,16.970170000000000
1955-06-01,16.988520000000001
1955-07-01,16.915129999999998
1955-08-01,17.025210000000001
1955-09-01,17.098589999999998
1955-10-01,17.208670000000001
1955-11-01,16.805060000000001
1955-12-01,16.731670000000001
1956-01-01,16.823399999999999
1956-02-01,16.970170000000000
1956-03-01,17.006860000000000
1956-04-01,17.043550000000000
1956-05-01,16.970170000000000
1956-06-01,17.318750000000001
1956-07-01,16.970170000000000
1956-08-01,17.061900000000001
1956-09-01,17.208670000000001
1956-10-01,17.300400000000000
1956-11-01,17.006860000000000
1956-12-01,17.190320000000000
1957-01-01,17.373790000000000
1957-02-01,17.337090000000000
1957-03-01,17.392129999999998
1957-04-01,17.502210000000002
1957-05-01,17.648979999999998
1957-06-01,17.593940000000000
1957-07-01,17.795750000000002
1957-08-01,17.924170000000000
1957-09-01,17.832439999999998
1957-10-01,17.777400000000000
1957-11-01,17.538900000000002
1957-12-01,17.502210000000002
1958-01-01,17.538900000000002
1958-02-01,17.392129999999998
1958-03-01,17.318750000000001
1958-04-01,17.392129999999998
1958-05-01,17.373790000000000
1958-06-01,17.575589999999998
1958-07-01,17.502210000000002
1958-08-01,17.685670000000002
1958-09-01,17.593940000000000
1958-10-01,17.740710000000000
1958-11-01,17.557250000000000
1958-12-01,17.538900000000002
1959-01-01,17.557250000000000
1959-02-01,17.483860000000000
1959-03-01,17.538900000000002
1959-04-01,17.630630000000000
1959-05-01,17.502210000000002
1959-06-01,17.630630000000000
1959-07-01,17.648979999999998
1959-08-01,17.924170000000000
1959-09-01,17.759049999999998
1959-10-01,17.997550000000000
1959-11-01,17.905820000000002
1959-12-01,17.905820000000002
1960-01-01,18.125979999999998
1960-02-01,18.144320000000000
1960-03-01,18.089279999999999
1960-04-01,18.199359999999999
1960-05-01,18.364480000000000
1960-06-01,18.291090000000001
1960-07-01,18.272749999999998
1960-08-01,18.419509999999999
1960-09-01,18.566279999999999
1960-10-01,18.658010000000001
1960-11-01,18.401170000000000
1960-12-01,18.547940000000001
1961-01-01,18.804780000000001
1961-02-01,18.896509999999999
1961-03-01,18.859820000000003
1961-04-01,19.043279999999999
1961-05-01,18.951550000000001
1961-06-01,18.951550000000001
1961-07-01,19.263439999999999
1961-08-01,19.410209999999999
1961-09-01,19.520280000000000
1961-10-01,19.942240000000002
1961-11-01,20.033970000000000
1961-12-01,20.217440000000000
1962-01-01,20.345859999999998
1962-02-01,20.272469999999998
1962-03-01,20.309170000000002
1962-04-01,20.529319999999998
1962-05-01,20.639399999999998
1962-06-01,20.566009999999999
1962-07-01,20.767820000000000
1962-08-01,20.767820000000000
1962-09-01,20.694440000000000
1962-10-01,20.859549999999999
1962-11-01,20.786169999999998
1962-12-01,21.208130000000001
1963-01-01,21.556699999999999
1963-02-01,21.654240000000001
1963-03-01,21.751790000000000
1963-04-01,21.849329999999998
1963-05-01,22.020029999999998
1963-06-01,22.190719999999999
1963-07-01,22.044409999999999
1963-08-01,21.971250000000001
1963-09-01,22.410190000000000
1963-10-01,22.337039999999998
1963-11-01,22.239490000000000
1963-12-01,22.337039999999998
1964-01-01,22.361420000000003
1964-02-01,22.337039999999998
1964-03-01,22.434580000000000
1964-04-01,22.702820000000003
1964-05-01,22.800360000000001
1964-06-01,22.751590000000000
1964-07-01,22.629660000000001
1964-08-01,22.873510000000000
1964-09-01,23.166139999999999
1964-10-01,23.580690000000001
1964-11-01,23.385610000000000
1964-12-01,23.385610000000000
1965-01-01,23.897700000000000
1965-02-01,23.848929999999999
1965-03-01,23.995239999999999
1965-04-01,24.507339999999999
1965-05-01,24.361020000000000
1965-06-01,24.312249999999999
1965-07-01,24.190329999999999
1965-08-01,24.312249999999999
1965-09-01,24.653649999999999
1965-10-01,24.970659999999999
1965-11-01,24.726810000000000
1965-12-01,24.897500000000001
1966-01-01,25.141359999999999
1966-02-01,25.336440000000000
1966-03-01,25.433979999999998
1966-04-01,25.726610000000001
1966-05-01,25.555910000000001
1966-06-01,25.604679999999998
1966-07-01,25.677840000000000
1966-08-01,25.482749999999999
1966-09-01,25.775379999999998
1966-10-01,25.946079999999998
1966-11-01,25.750990000000002
1966-12-01,25.994850000000000
1967-01-01,26.287470000000003
1967-02-01,26.409400000000002
1967-03-01,26.458170000000003
1967-04-01,26.531330000000001
1967-05-01,26.360630000000000
1967-06-01,26.214320000000001
1967-07-01,26.189930000000000
1967-08-01,26.409400000000002
1967-09-01,26.823950000000000
1967-10-01,27.287269999999999
1967-11-01,27.262889999999999
1967-12-01,27.457970000000000
1968-01-01,27.677440000000001
1968-02-01,27.799370000000000
1968-03-01,27.848140000000001
1968-04-01,27.921299999999999
1968-05-01,27.921299999999999
1968-06-01,27.677440000000001
1968-07-01,27.677440000000001
1968-08-01,27.921299999999999
1968-09-01,28.555319999999998
1968-10-01,28.579699999999999
1968-11-01,28.652860000000000
1968-12-01,28.530930000000001
1969-01-01,28.628470000000000
1969-02-01,28.628470000000000
1969-03-01,28.921099999999999
1969-04-01,29.213719999999999
1969-05-01,29.238109999999999
1969-06-01,29.286880000000000
1969-07-01,29.652660000000001
1969-08-01,29.920900000000000
1969-09-01,30.140370000000001
1969-10-01,30.286680000000000
1969-11-01,30.164750000000002
1969-12-01,30.359839999999998
1970-01-01,30.847539999999999
1970-02-01,30.847539999999999
1970-03-01,31.152970000000000
1970-04-01,31.458390000000001
1970-05-01,31.356580000000001
1970-06-01,31.356580000000001
1970-07-01,31.356580000000001
1970-08-01,31.254770000000001
1970-09-01,31.763809999999999
1970-10-01,32.272840000000002
1970-11-01,32.272840000000002
1970-12-01,32.476460000000003
1971-01-01,32.781880000000001
1971-02-01,32.781880000000001
1971-03-01,32.883690000000001
1971-04-01,33.290909999999997
1971-05-01,33.392720000000004
1971-06-01,33.494529999999997
1971-07-01,33.494529999999997
1971-08-01,33.494529999999997
1971-09-01,34.308979999999998
1971-10-01,34.410790000000006
1971-11-01,34.105370000000001
1971-12-01,34.105370000000001
1972-01-01,34.105370000000001
1972-02-01,34.308979999999998
1972-03-01,34.614409999999999
1972-04-01,35.021630000000002
1972-05-01,35.123440000000002
1972-06-01,35.123440000000002
1972-07-01,35.123440000000002
1972-08-01,35.428860000000000
1972-09-01,35.632480000000001
1972-10-01,35.836090000000006
1972-11-01,35.734279999999998
1972-12-01,36.039700000000003
1973-01-01,36.345129999999997
1973-02-01,36.650550000000003
1973-03-01,37.566809999999997
1973-04-01,38.279460000000000
1973-05-01,38.890300000000003
1973-06-01,38.992109999999997
1973-07-01,39.297530000000002
1973-08-01,39.602950000000000
1973-09-01,40.722830000000002
1973-10-01,40.926450000000003
1973-11-01,41.231859999999998
1973-12-01,42.555360000000000
1974-01-01,44.387890000000006
1974-02-01,45.813180000000003
1974-03-01,46.118609999999997
1974-04-01,47.238480000000003
1974-05-01,47.442100000000003
1974-06-01,47.747520000000002
1974-07-01,48.663780000000003
1974-08-01,49.172820000000002
1974-09-01,49.885469999999998
1974-10-01,51.005339999999997
1974-11-01,51.412570000000002
1974-12-01,51.514380000000003
1975-01-01,52.125219999999999
1975-02-01,52.227029999999999
1975-03-01,52.634259999999998
1975-04-01,53.550519999999999
1975-05-01,53.855939999999997
1975-06-01,53.855939999999997
1975-07-01,54.059559999999998
1975-08-01,53.855939999999997
1975-09-01,55.077630000000006
1975-10-01,55.892090000000003
1975-11-01,55.688470000000002
1975-12-01,55.688470000000002
1976-01-01,56.706539999999997
1976-02-01,57.113770000000002
1976-03-01,57.317380000000007
1976-04-01,58.640880000000003
1976-05-01,58.844490000000000
1976-06-01,58.946300000000001
1976-07-01,59.353520000000003
1976-08-01,58.946300000000001
1976-09-01,60.473399999999998
1976-10-01,60.778820000000003
1976-11-01,60.778820000000003
1976-12-01,61.491469999999993
1977-01-01,62.000509999999998
1977-02-01,62.407739999999997
1977-03-01,62.713160000000002
1977-04-01,63.731229999999996
1977-05-01,64.342069999999993
1977-06-01,64.138459999999995
1977-07-01,63.934840000000001
1977-08-01,64.036649999999995
1977-09-01,65.054719999999989
1977-10-01,65.461950000000002
1977-11-01,64.749300000000005
1977-12-01,64.647490000000005
1978-01-01,64.851100000000002
1978-02-01,65.258340000000004
1978-03-01,65.767370000000000
1978-04-01,66.480019999999996
1978-05-01,66.887249999999995
1978-06-01,66.581830000000011
1978-07-01,66.785440000000008
1978-08-01,66.989059999999995
1978-09-01,67.701709999999991
1978-10-01,67.803510000000003
1978-11-01,67.192669999999993
1978-12-01,67.090869999999995
1979-01-01,67.192669999999993
1979-02-01,66.989059999999995
1979-03-01,67.599900000000005
1979-04-01,68.414349999999999
1979-05-01,69.025199999999998
1979-06-01,69.127009999999999
1979-07-01,69.737849999999995
1979-08-01,69.025199999999998
1979-09-01,69.941459999999992
1979-10-01,70.755919999999989
1979-11-01,70.450490000000002
1979-12-01,70.959530000000001
1980-01-01,71.570369999999997
1980-02-01,72.181209999999993
1980-03-01,72.588449999999995
1980-04-01,73.911929999999998
1980-05-01,74.522780000000012
1980-06-01,74.828199999999995
1980-07-01,74.930009999999996
1980-08-01,74.726390000000009
1980-09-01,75.948080000000004
1980-10-01,76.151700000000005
1980-11-01,76.253500000000003
1980-12-01,76.049890000000005
1981-01-01,76.864339999999999
1981-02-01,76.762540000000001
1981-03-01,76.966149999999999
1981-04-01,77.576990000000009
1981-05-01,78.289640000000006
1981-06-01,78.391450000000006
1981-07-01,78.187840000000023
1981-08-01,77.882419999999996
1981-09-01,79.002290000000002
1981-10-01,79.307710000000000
1981-11-01,79.205900000000000
1981-12-01,79.307710000000000
1982-01-01,79.307710000000000
1982-02-01,79.205900000000000
1982-03-01,79.307710000000000
1982-04-01,79.918559999999999
1982-05-01,80.223980000000012
1982-06-01,80.223980000000012
1982-07-01,79.714939999999999
1982-08-01,80.325780000000023
1982-09-01,81.547469999999990
1982-10-01,81.751080000000002
1982-11-01,81.038430000000005
1982-12-01,80.936619999999991
1983-01-01,81.038430000000005
1983-02-01,80.733009999999993
1983-03-01,81.140240000000006
1983-04-01,81.547469999999990
1983-05-01,82.361919999999998
1983-06-01,81.852890000000002
1983-07-01,81.547469999999990
1983-08-01,81.343859999999978
1983-09-01,82.260120000000001
1983-10-01,82.972759999999994
1983-11-01,82.565539999999999
1983-12-01,82.260120000000001
1984-01-01,82.565539999999999
1984-02-01,83.074580000000012
1984-03-01,83.176380000000023
1984-04-01,83.379999999999995
1984-05-01,83.990840000000006
1984-06-01,83.379999999999995
1984-07-01,83.583609999999993
1984-08-01,82.870959999999997
1984-09-01,84.194450000000003
1984-10-01,84.703479999999999
1984-11-01,84.296260000000004
1984-12-01,84.499870000000001
1985-01-01,84.703479999999999
1985-02-01,84.398060000000001
1985-03-01,84.703479999999999
1985-04-01,85.314329999999998
1985-05-01,85.416139999999999
1985-06-01,85.416139999999999
1985-07-01,85.619749999999996
1985-08-01,85.416139999999999
1985-09-01,85.517939999999996
1985-10-01,86.332400000000007
1985-11-01,85.619749999999996
1985-12-01,85.721559999999997
1986-01-01,86.026980000000023
1986-02-01,85.925169999999994
1986-03-01,85.823359999999994
1986-04-01,86.128780000000006
1986-05-01,86.332400000000007
1986-06-01,85.925169999999994
1986-07-01,85.721559999999997
1986-08-01,85.517939999999996
1986-09-01,85.925169999999994
1986-10-01,86.026980000000023
1986-11-01,85.619749999999996
1986-12-01,85.416139999999999
1987-01-01,85.110720000000001
1987-02-01,85.110720000000001
1987-03-01,85.416139999999999
1987-04-01,86.230590000000007
1987-05-01,86.332400000000007
1987-06-01,86.230590000000007
1987-07-01,85.823359999999994
1987-08-01,85.823359999999994
1987-09-01,86.637830000000022
1987-10-01,86.637830000000022
1987-11-01,86.230590000000007
1987-12-01,86.128780000000006
1988-01-01,85.823359999999994
1988-02-01,85.721559999999997
1988-03-01,86.026980000000023
1988-04-01,86.434200000000004
1988-05-01,86.536010000000005
1988-06-01,86.332400000000007
1988-07-01,86.230590000000007
1988-08-01,86.434200000000004
1988-09-01,87.146860000000004
1988-10-01,87.554079999999999
1988-11-01,87.248660000000001
1988-12-01,86.943240000000003
1989-01-01,86.841440000000006
1989-02-01,86.536010000000005
1989-03-01,86.943240000000003
1989-04-01,88.470349999999996
1989-05-01,88.979390000000009
1989-06-01,88.979390000000009
1989-07-01,88.775769999999994
1989-08-01,88.673969999999997
1989-09-01,89.488419999999991
1989-10-01,90.099260000000001
1989-11-01,89.182999999999979
1989-12-01,89.284809999999993
1990-01-01,89.692030000000003
1990-02-01,89.793840000000003
1990-03-01,90.099260000000001
1990-04-01,90.913719999999998
1990-05-01,91.320949999999996
1990-06-01,91.015529999999998
1990-07-01,90.811909999999997
1990-08-01,91.117329999999995
1990-09-01,91.829980000000006
1990-10-01,92.848050000000001
1990-11-01,92.746250000000003
1990-12-01,92.644440000000003
1991-01-01,93.255279999999999
1991-02-01,92.949860000000001
1991-03-01,93.458889999999997
1991-04-01,93.967929999999996
1991-05-01,94.476969999999994
1991-06-01,94.069739999999996
1991-07-01,93.967929999999996
1991-08-01,94.171549999999996
1991-09-01,94.375159999999994
1991-10-01,95.393230000000003
1991-11-01,95.495030000000000
1991-12-01,95.087810000000005
1992-01-01,94.884190000000004
1992-02-01,94.782390000000007
1992-03-01,95.291420000000002
1992-04-01,96.309489999999997
1992-05-01,96.309489999999997
1992-06-01,96.309489999999997
1992-07-01,95.495030000000000
1992-08-01,95.800460000000001
1992-09-01,96.309489999999997
1992-10-01,96.309489999999997
1992-11-01,96.207689999999999
1992-12-01,96.207689999999999
1993-01-01,96.105879999999999
1993-02-01,96.207689999999999
1993-03-01,96.411299999999997
1993-04-01,97.123949999999994
1993-05-01,97.123949999999994
1993-06-01,97.123949999999994
1993-07-01,97.327569999999994
1993-08-01,97.632990000000007
1993-09-01,97.734790000000004
1993-10-01,97.632990000000007
1993-11-01,97.123949999999994
1993-12-01,97.123949999999994
1994-01-01,97.225750000000005
1994-02-01,97.225750000000005
1994-03-01,97.734790000000004
1994-04-01,97.938410000000005
1994-05-01,98.040210000000002
1994-06-01,97.632990000000007
1994-07-01,97.123949999999994
1994-08-01,97.632990000000007
1994-09-01,97.938410000000005
1994-10-01,98.345630000000000
1994-11-01,98.040210000000002
1994-12-01,97.836600000000004
1995-01-01,97.836600000000004
1995-02-01,97.531180000000006
1995-03-01,97.429370000000006
1995-04-01,97.734790000000004
1995-05-01,97.938410000000005
1995-06-01,97.836600000000004
1995-07-01,97.327569999999994
1995-08-01,97.429370000000006
1995-09-01,98.040210000000002
1995-10-01,97.734790000000004
1995-11-01,97.429370000000006
1995-12-01,97.429370000000006
1996-01-01,97.327569999999994
1996-02-01,97.123949999999994
1996-03-01,97.327569999999994
1996-04-01,97.938410000000005
1996-05-01,98.142020000000002
1996-06-01,97.836600000000004
1996-07-01,97.734790000000004
1996-08-01,97.632990000000007
1996-09-01,98.040210000000002
1996-10-01,98.243830000000003
1996-11-01,97.938410000000005
1996-12-01,98.040210000000002
1997-01-01,97.938410000000005
1997-02-01,97.734790000000004
1997-03-01,97.836600000000004
1997-04-01,99.770939999999996
1997-05-01,99.974549999999994
1997-06-01,99.974549999999994
1997-07-01,99.567319999999995
1997-08-01,99.669129999999996
1997-09-01,100.381799999999998
1997-10-01,100.687200000000004
1997-11-01,99.974549999999994
1997-12-01,99.770939999999996
1998-01-01,99.669129999999996
1998-02-01,99.567319999999995
1998-03-01,99.974549999999994
1998-04-01,100.178200000000004
1998-05-01,100.483599999999996
1998-06-01,100.076400000000007
1998-07-01,99.465519999999998
1998-08-01,99.363709999999998
1998-09-01,100.178200000000004
1998-10-01,100.890799999999999
1998-11-01,100.789000000000001
1998-12-01,100.381799999999998
1999-01-01,99.872739999999993
1999-02-01,99.465519999999998
1999-03-01,99.567319999999995
1999-04-01,100.076400000000007
1999-05-01,100.076400000000007
1999-06-01,99.770939999999996
1999-07-01,99.363709999999998
1999-08-01,99.669129999999996
1999-09-01,99.974549999999994
1999-10-01,100.178200000000004
1999-11-01,99.567319999999995
1999-12-01,99.261899999999997
2000-01-01,99.160100000000000
2000-02-01,98.854669999999999
2000-03-01,99.058279999999996
2000-04-01,99.261899999999997
2000-05-01,99.363709999999998
2000-06-01,99.160100000000000
2000-07-01,98.854669999999999
2000-08-01,99.160100000000000
2000-09-01,99.058279999999996
2000-10-01,99.058279999999996
2000-11-01,98.752859999999998
2000-12-01,98.854669999999999
2001-01-01,98.854669999999999
2001-02-01,98.549250000000001
2001-03-01,98.447440000000000
2001-04-01,98.549250000000001
2001-05-01,98.651049999999998
2001-06-01,98.447440000000000
2001-07-01,98.142020000000002
2001-08-01,98.447440000000000
2001-09-01,98.345630000000000
2001-10-01,98.345630000000000
2001-11-01,97.836600000000004
2001-12-01,97.734790000000004
2002-01-01,97.531180000000006
2002-02-01,97.022139999999993
2002-03-01,97.225750000000005
2002-04-01,97.531180000000006
2002-05-01,97.836600000000004
2002-06-01,97.734790000000004
2002-07-01,97.327569999999994
2002-08-01,97.632990000000007
2002-09-01,97.632990000000007
2002-10-01,97.429370000000006
2002-11-01,97.429370000000006
2002-12-01,97.429370000000006
2003-01-01,97.123949999999994
2003-02-01,96.818529999999996
2003-03-01,97.123949999999994
2003-04-01,97.429370000000006
2003-05-01,97.632990000000007
2003-06-01,97.327569999999994
2003-07-01,97.123949999999994
2003-08-01,97.327569999999994
2003-09-01,97.429370000000006
2003-10-01,97.429370000000006
2003-11-01,96.920330000000007
2003-12-01,97.022139999999993
2004-01-01,96.818529999999996
2004-02-01,96.818529999999996
2004-03-01,97.022139999999993
2004-04-01,97.022139999999993
2004-05-01,97.123949999999994
2004-06-01,97.327569999999994
2004-07-01,97.022139999999993
2004-08-01,97.123949999999994
2004-09-01,97.429370000000006
2004-10-01,97.938410000000005
2004-11-01,97.734790000000004
2004-12-01,97.225750000000005
2005-01-01,97.022139999999993
2005-02-01,96.716719999999995
2005-03-01,97.022139999999993
2005-04-01,97.123949999999994
2005-05-01,97.225750000000005
2005-06-01,96.818529999999996
2005-07-01,96.716719999999995
2005-08-01,96.818529999999996
2005-09-01,97.123949999999994
2005-10-01,97.123949999999994
2005-11-01,96.716719999999995
2005-12-01,96.818529999999996
2006-01-01,96.920330000000007
2006-02-01,96.614909999999995
2006-03-01,96.818529999999996
2006-04-01,97.022139999999993
2006-05-01,97.327569999999994
2006-06-01,97.327569999999994
2006-07-01,97.022139999999993
2006-08-01,97.734790000000004
2006-09-01,97.734790000000004
2006-10-01,97.531180000000006
2006-11-01,97.022139999999993
2006-12-01,97.123949999999994
2007-01-01,96.920330000000007
2007-02-01,96.411299999999997
2007-03-01,96.716719999999995
2007-04-01,97.022139999999993
2007-05-01,97.327569999999994
2007-06-01,97.123949999999994
2007-07-01,97.022139999999993
2007-08-01,97.531180000000006
2007-09-01,97.531180000000006
2007-10-01,97.734790000000004
2007-11-01,97.632990000000007
2007-12-01,97.734790000000004
2008-01-01,97.632990000000007
2008-02-01,97.429370000000006
2008-03-01,97.836600000000004
2008-04-01,97.734790000000004
2008-05-01,98.549250000000001
2008-06-01,99.058279999999996
2008-07-01,99.261899999999997
2008-08-01,99.567319999999995
2008-09-01,99.567319999999995
2008-10-01,99.465519999999998
2008-11-01,98.549250000000001
2008-12-01,98.142020000000002
2009-01-01,97.632990000000007
2009-02-01,97.327569999999994
2009-03-01,97.632990000000007
2009-04-01,97.734790000000004
2009-05-01,97.531180000000006
2009-06-01,97.327569999999994
2009-07-01,97.022139999999993
2009-08-01,97.327569999999994
2009-09-01,97.327569999999994
2009-10-01,96.920330000000007
2009-11-01,96.716719999999995
2009-12-01,96.513109999999998
2010-01-01,96.614909999999995
2010-02-01,96.614909999999995
2010-03-01,96.818529999999996
2010-04-01,96.818529999999996
2010-05-01,96.818529999999996
2010-06-01,96.614909999999995
2010-07-01,96.105879999999999
2010-08-01,96.207689999999999
2010-09-01,96.411299999999997
2010-10-01,96.716719999999995
2010-11-01,96.411299999999997
2010-12-01,96.207689999999999
2011-01-01,96.105879999999999
2011-02-01,96.105879999999999
2011-03-01,96.309489999999997
2011-04-01,96.411299999999997
2011-05-01,96.411299999999997
2011-06-01,96.309489999999997
2011-07-01,96.309489999999997
2011-08-01,96.411299999999997
2011-09-01,96.411299999999997
2011-10-01,96.513109999999998
2011-11-01,95.902270000000001
2011-12-01,96.004069999999999
2012-01-01,96.207689999999999
2012-02-01,96.411299999999997
2012-03-01,96.818529999999996
2012-04-01,96.920330000000007
2012-05-01,96.614909999999995
2012-06-01,96.105879999999999
2012-07-01,95.800460000000001
2012-08-01,96.004069999999999
2012-09-01,96.105879999999999
2012-10-01,96.105879999999999
2012-11-01,95.800460000000001
2012-12-01,95.800460000000001
2013-01-01,95.902270000000001
2013-02-01,95.698650000000001
2013-03-01,95.902270000000001
2013-04-01,96.207689999999999
2013-05-01,96.309489999999997
2013-06-01,96.309489999999997
2013-07-01,96.513109999999998
2013-08-01,96.818529999999996
2013-09-01,97.123949999999994
2013-10-01,97.225750000000005
2013-11-01,97.225750000000005
2013-12-01,97.327569999999994
2014-01-01,97.225750000000005
2014-02-01,97.225750000000005
2014-03-01,97.429370000000006
2014-04-01,99.465519999999998
2014-05-01,99.872739999999993
2014-06-01,99.770939999999996
2014-07-01,99.872739999999993
2014-08-01,100.076400000000007
2014-09-01,100.280000000000001
2014-10-01,99.974549999999994
2014-11-01,99.669129999999996
2014-12-01,99.669129999999996
2015-01-01,99.567319999999995
2015-02-01,99.363709999999998
2015-03-01,99.669129999999996
2015-04-01,100.178200000000004
2015-05-01,100.483599999999996
2015-06-01,100.178200000000004
2015-07-01,100.076400000000007
2015-08-01,100.178200000000004
2015-09-01,100.280000000000001
2015-10-01,100.280000000000001
2015-11-01,99.872739999999993
2015-12-01,99.872739999999993
2016-01-01,99.465519999999998
2016-02-01,99.567319999999995
2016-03-01,99.669129999999996
2016-04-01,99.872739999999993
2016-05-01,99.974549999999994
2016-06-01,99.872739999999993
2016-07-01,99.669129999999996
2016-08-01,99.669129999999996
2016-09-01,99.770939999999996
2016-10-01,100.381799999999998
2016-11-01,100.381799999999998
2016-12-01,100.178200000000004
2017-01-01,99.974549999999994
2017-02-01,99.872739999999993
2017-03-01,99.872739999999993
2017-04-01,100.280000000000001
2017-05-01,100.381799999999998
2017-06-01,100.280000000000001
2017-07-01,100.076400000000007
2017-08-01,100.280000000000001
2017-09-01,100.585400000000007
2017-10-01,100.585400000000007
2017-11-01,100.890799999999999
2017-12-01,101.196200000000005
2018-01-01,101.298000000000002
2018-02-01,101.298000000000002
2018-03-01,100.992599999999996
2018-04-01,100.890799999999999
2018-05-01,101.094399999999993
2018-06-01,100.992599999999996
2018-07-01,100.992599999999996
2018-08-01,101.603499999999997
2018-09-01,101.705299999999994
2018-10-01,102.010700000000000
2018-11-01,101.807100000000005
2018-12-01,101.501700000000000
2019-01-01,101.501700000000000
2019-02-01,101.501700000000000
2019-03-01,101.501700000000000
2019-04-01,101.807100000000005
2019-05-01,101.807100000000005
2019-06-01,101.603499999999997
2019-07-01,101.603499999999997
2019-08-01,101.807100000000005
2019-09-01,101.908900000000003
2019-10-01,102.214299999999994
2019-11-01,102.316100000000006
2019-12-01,102.316100000000006
2020-01-01,102.316100000000006
2020-02-01,102.112499999999997
2020-03-01,102.112499999999997
2020-04-01,102.010700000000000
2020-05-01,101.908900000000003
2020-06-01,101.705299999999994
2020-07-01,101.807100000000005
2020-08-01,101.908900000000003
2020-09-01,101.705299999999994
2020-10-01,101.603499999999997
2020-11-01,101.298000000000002
2020-12-01,101.094399999999993
2021-01-01,101.603499999999997
2021-02-01,101.603499999999997
2021-03-01,101.705299999999994
2021-04-01,100.890799999999999
2021-05-01,101.196200000000005
2021-06-01,101.298000000000002
