observation_date,MABMM301EZM189S
1970-01-01,318600000000.00000
1970-02-01,320700000000.00000
1970-03-01,322000000000.00000
1970-04-01,324400000000.00000
1970-05-01,327200000000.00000
1970-06-01,331900000000.00000
1970-07-01,336800000000.00000
1970-08-01,338900000000.00000
1970-09-01,341100000000.00000
1970-10-01,344100000000.00000
1970-11-01,347300000000.00000
1970-12-01,346500000000.00000
1971-01-01,351900000000.00000
1971-02-01,355500000000.00000
1971-03-01,359800000000.00000
1971-04-01,365400000000.00000
1971-05-01,370500000000.00000
1971-06-01,373700000000.00000
1971-07-01,378400000000.00000
1971-08-01,381600000000.00000
1971-09-01,386400000000.00000
1971-10-01,390400000000.00000
1971-11-01,394100000000.00000
1971-12-01,398200000000.00000
1972-01-01,403000000000.00000
1972-02-01,407700000000.00000
1972-03-01,412400000000.00000
1972-04-01,416600000000.00000
1972-05-01,421000000000.00000
1972-06-01,431800000000.00000
1972-07-01,437200000000.00000
1972-08-01,442700000000.00000
1972-09-01,448500000000.00000
1972-10-01,452600000000.00000
1972-11-01,458400000000.00000
1972-12-01,462000000000.00000
1973-01-01,465300000000.00000
1973-02-01,470300000000.00000
1973-03-01,477500000000.00000
1973-04-01,482100000000.00000
1973-05-01,489100000000.00000
1973-06-01,494100000000.00000
1973-07-01,497500000000.00000
1973-08-01,503400000000.00000
1973-09-01,507700000000.00000
1973-10-01,513600000000.00000
1973-11-01,518600000000.00000
1973-12-01,524400000000.00000
1974-01-01,530600000000.00000
1974-02-01,536500000000.00000
1974-03-01,540800000000.00000
1974-04-01,547500000000.00000
1974-05-01,552100000000.00000
1974-06-01,556200000000.00000
1974-07-01,562100000000.00000
1974-08-01,566100000000.00000
1974-09-01,570600000000.00000
1974-10-01,575800000000.00000
1974-11-01,582800000000.00000
1974-12-01,589100000000.00000
1975-01-01,595900000000.00000
1975-02-01,601800000000.00000
1975-03-01,605700000000.00000
1975-04-01,609900000000.00000
1975-05-01,615600000000.00000
1975-06-01,623500000000.00000
1975-07-01,632800000000.00000
1975-08-01,640200000000.00000
1975-09-01,648900000000.00000
1975-10-01,658000000000.00000
1975-11-01,664000000000.00000
1975-12-01,674400000000.00000
1976-01-01,681800000000.00000
1976-02-01,688900000000.00000
1976-03-01,697800000000.00000
1976-04-01,706700000000.00000
1976-05-01,712800000000.00000
1976-06-01,724000000000.00000
1976-07-01,730100000000.00000
1976-08-01,738500000000.00000
1976-09-01,746200000000.00000
1976-10-01,754300000000.00000
1976-11-01,761100000000.00000
1976-12-01,765900000000.00000
1977-01-01,774200000000.00000
1977-02-01,782000000000.00000
1977-03-01,791300000000.00000
1977-04-01,799700000000.00000
1977-05-01,808700000000.00000
1977-06-01,815100000000.00000
1977-07-01,827200000000.00000
1977-08-01,835100000000.00000
1977-09-01,844100000000.00000
1977-10-01,850000000000.00000
1977-11-01,857800000000.00000
1977-12-01,868800000000.00000
1978-01-01,878500000000.00000
1978-02-01,886700000000.00000
1978-03-01,896300000000.00000
1978-04-01,904900000000.00000
1978-05-01,915000000000.00000
1978-06-01,926900000000.00000
1978-07-01,937100000000.00000
1978-08-01,949800000000.00000
1978-09-01,961400000000.00000
1978-10-01,972700000000.00000
1978-11-01,984200000000.00000
1978-12-01,988900000000.00000
1979-01-01,998500000000.00000
1979-02-01,1007800000000.00000
1979-03-01,1018100000000.00000
1979-04-01,1026600000000.00000
1979-05-01,1037800000000.00000
1979-06-01,1047800000000.00000
1979-07-01,1055300000000.00000
1979-08-01,1065800000000.00000
1979-09-01,1072200000000.00000
1979-10-01,1082300000000.00000
1979-11-01,1094000000000.00000
1979-12-01,1100500000000.00000
1980-01-01,1107099885750.64990
1980-02-01,1107383570794.07007
1980-03-01,1119525717175.14990
1980-04-01,1121676771886.66992
1980-05-01,1127562847681.00000
1980-06-01,1142411639210.77002
1980-07-01,1148138673962.91992
1980-08-01,1147864667842.17017
1980-09-01,1155083730706.12988
1980-10-01,1159637408457.12988
1980-11-01,1186619918159.82983
1980-12-01,1230450569466.69995
1981-01-01,1219922177477.53003
1981-02-01,1226929066156.79004
1981-03-01,1235036775073.52002
1981-04-01,1242419937250.67993
1981-05-01,1258406837940.30005
1981-06-01,1268356086773.60010
1981-07-01,1269428957243.41992
1981-08-01,1268614438252.18994
1981-09-01,1282691703408.64990
1981-10-01,1286504850314.25000
1981-11-01,1304605367400.89990
1981-12-01,1356895404198.77002
1982-01-01,1355427724744.27002
1982-02-01,1360751572153.30005
1982-03-01,1366807545421.40991
1982-04-01,1371844020751.46997
1982-05-01,1384282626091.37988
1982-06-01,1404812271727.94995
1982-07-01,1411299168302.90991
1982-08-01,1415707798524.39990
1982-09-01,1428063367479.37012
1982-10-01,1436242579805.98999
1982-11-01,1450664935763.97021
1982-12-01,1511642701987.31982
1983-01-01,1505476337793.15991
1983-02-01,1507165103815.76001
1983-03-01,1504016424440.90991
1983-04-01,1513357938685.37012
1983-05-01,1524103885739.33008
1983-06-01,1538655770847.96997
1983-07-01,1552103954079.83984
1983-08-01,1547854534355.38989
1983-09-01,1553087732560.87988
1983-10-01,1567503249014.32007
1983-11-01,1584090208534.43018
1983-12-01,1647620885185.60010
1984-01-01,1633989041364.22998
1984-02-01,1630341301442.21997
1984-03-01,1630393489257.34009
1984-04-01,1643651349274.77002
1984-05-01,1653435776740.84009
1984-06-01,1667878497413.30005
1984-07-01,1680204982231.88989
1984-08-01,1676481698321.11011
1984-09-01,1703223508651.38989
1984-10-01,1702021521288.12012
1984-11-01,1713265116422.48999
1984-12-01,1788788909249.26001
1985-01-01,1775444818107.02002
1985-02-01,1781458806010.42993
1985-03-01,1789682909051.39990
1985-04-01,1795250898315.29004
1985-05-01,1793439054589.72998
1985-06-01,1817710518476.68994
1985-07-01,1821938682642.63989
1985-08-01,1813648296036.22998
1985-09-01,1830822783633.97998
1985-10-01,1832385664257.86011
1985-11-01,1844715745348.10010
1985-12-01,1927934547506.37012
1986-01-01,1903913666260.08008
1986-02-01,1899677663978.31006
1986-03-01,1917335222332.66992
1986-04-01,1913747037613.72998
1986-05-01,1919653534912.30005
1986-06-01,1941360203000.62012
1986-07-01,1948061434614.39990
1986-08-01,1949333272932.41992
1986-09-01,1964933155217.87012
1986-10-01,1973445022983.59009
1986-11-01,1999949198893.45996
1986-12-01,2058939300368.67993
1987-01-01,2042740885323.96997
1987-02-01,2040476380911.30005
1987-03-01,2049116708749.18994
1987-04-01,2063878245246.33008
1987-05-01,2081894932776.28003
1987-06-01,2099059555265.97046
1987-07-01,2102927195558.88989
1987-08-01,2109087159194.98999
1987-09-01,2125064667783.76953
1987-10-01,2136404998788.43994
1987-11-01,2162753936236.89990
1987-12-01,2221564366526.36035
1988-01-01,2209189739080.56006
1988-02-01,2204634096370.85986
1988-03-01,2203441256544.80029
1988-04-01,2228918150712.58008
1988-05-01,2246777299939.29004
1988-06-01,2264735962731.04004
1988-07-01,2285437024841.50000
1988-08-01,2282196603939.81982
1988-09-01,2294246610225.89014
1988-10-01,2319680749097.91016
1988-11-01,2341909442346.66016
1988-12-01,2410010389816.50000
1989-01-01,2393130028595.34961
1989-02-01,2397746664748.25000
1989-03-01,2410377328810.11035
1989-04-01,2433580171936.60010
1989-05-01,2446497298433.10986
1989-06-01,2477738680669.95020
1989-07-01,2504354440610.98975
1989-08-01,2497200521825.56006
1989-09-01,2515810537938.83008
1989-10-01,2529928464148.80957
1989-11-01,2557686120347.98975
1989-12-01,2659927427874.85986
1990-01-01,2637961196951.70020
1990-02-01,2640018217345.62988
1990-03-01,2637361415940.28027
1990-04-01,2657070456327.83008
1990-05-01,2663707541767.58008
1990-06-01,2788776005233.87988
1990-07-01,2802055158612.93994
1990-08-01,2792895489179.27002
1990-09-01,2833827220762.91016
1990-10-01,2841865706689.95996
1990-11-01,2865228145723.00000
1990-12-01,2979948686660.70996
1991-01-01,2937732655297.51025
1991-02-01,2948421445233.92041
1991-03-01,2958242499944.02979
1991-04-01,2969616897222.27979
1991-05-01,2975117426523.27002
1991-06-01,3015353588929.33984
1991-07-01,3021277493599.68018
1991-08-01,3022624324843.35986
1991-09-01,3046743155004.62988
1991-10-01,3056240053087.72021
1991-11-01,3093703362109.41992
1991-12-01,3204632896559.83008
1992-01-01,3150258891884.01025
1992-02-01,3157064327708.43018
1992-03-01,3175419807764.27002
1992-04-01,3207099009691.60986
1992-05-01,3234778119110.27979
1992-06-01,3254262918178.59033
1992-07-01,3262036081049.68018
1992-08-01,3261386498286.28027
1992-09-01,3305735938815.35010
1992-10-01,3309879695655.31006
1992-11-01,3348623662156.31982
1992-12-01,3433177697001.89014
1993-01-01,3397737507353.00000
1993-02-01,3404686425277.38965
1993-03-01,3444200490509.64990
1993-04-01,3450203955620.64014
1993-05-01,3472702617811.08984
1993-06-01,3484324675703.07031
1993-07-01,3480083438026.10986
1993-08-01,3476439366899.56006
1993-09-01,3488618188003.43994
1993-10-01,3514086354430.02002
1993-11-01,3546317524489.27002
1993-12-01,3651774368671.20020
1994-01-01,3616733752047.67041
1994-02-01,3612780478996.52002
1994-03-01,3629400100514.10010
1994-04-01,3637714710452.62012
1994-05-01,3634783216493.25977
1994-06-01,3651631970053.04004
1994-07-01,3651125728722.91016
1994-08-01,3627118486956.56006
1994-09-01,3624823963507.47021
1994-10-01,3639443895713.25977
1994-11-01,3659473147216.38965
1994-12-01,3735798786442.24023
1995-01-01,3695975672599.68945
1995-02-01,3706629506092.52979
1995-03-01,3702886051503.83057
1995-04-01,3719385037097.76953
1995-05-01,3734600327228.89990
1995-06-01,3759170302535.95996
1995-07-01,3751150440006.44971
1995-08-01,3754950771549.16943
1995-09-01,3776711268064.23047
1995-10-01,3785240516950.19043
1995-11-01,3823432647468.64941
1995-12-01,3937403217744.56982
1996-01-01,3906893418665.10010
1996-02-01,3916561311209.54004
1996-03-01,3931432860927.16943
1996-04-01,3940690029279.50000
1996-05-01,3946535641113.23047
1996-06-01,3966021318977.25977
1996-07-01,3953451361310.29980
1996-08-01,3956603979411.12012
1996-09-01,3973985200954.33984
1996-10-01,3970778097720.68945
1996-11-01,3998359011835.48975
1996-12-01,4090345466362.58008
1997-01-01,4052403031217.43018
1997-02-01,4059918446816.42969
1997-03-01,4070898954391.63037
1997-04-01,4076852359108.89990
1997-05-01,4112046167299.18018
1997-06-01,4139716822778.12939
1997-07-01,4137801835725.10010
1997-08-01,4122478418978.00098
1997-09-01,4137256467824.50000
1997-10-01,4147938804665.25977
1997-11-01,4186232769967.36963
1997-12-01,4267311335692.84961
1998-01-01,4257986561627.20947
1998-02-01,4265866328313.56006
1998-03-01,4275570895726.24023
1998-04-01,4311418870282.81982
1998-05-01,4339307871248.10010
1998-06-01,4359627585343.00000
1998-07-01,4352855343135.14014
1998-08-01,4341650938887.91992
1998-09-01,4336677806294.24023
1998-10-01,4368587626991.81982
1998-11-01,4398809155532.75977
1998-12-01,4471961165777.76953
1999-01-01,4463576722000.00000
1999-02-01,4447593856000.00000
1999-03-01,4459586289000.00000
1999-04-01,4496031336000.00000
1999-05-01,4529332699000.00000
1999-06-01,4555933927000.00000
1999-07-01,4563119222000.00000
1999-08-01,4540770515902.09961
1999-09-01,4561346794788.00000
1999-10-01,4578652952004.00000
1999-11-01,4625174571349.00000
1999-12-01,4708946509000.00000
2000-01-01,4723290905000.00000
2000-02-01,4738473351000.00000
2000-03-01,4768884128000.00000
2000-04-01,4826278610000.00000
2000-05-01,4820007821000.00000
2000-06-01,4805383415000.00000
2000-07-01,4802373793000.00000
2000-08-01,4798356807000.00000
2000-09-01,4794882452000.00000
2000-10-01,4804690442000.00000
2000-11-01,4832421346000.00000
2000-12-01,4910328493000.00000
2001-01-01,5026836852000.00000
2001-02-01,5047544010000.00000
2001-03-01,5090545517000.00000
2001-04-01,5135592657000.00000
2001-05-01,5174256368000.00000
2001-06-01,5216143078000.00000
2001-07-01,5209922309000.00000
2001-08-01,5211887315000.00000
2001-09-01,5263160664000.00000
2001-10-01,5289729618000.00000
2001-11-01,5343831589000.00000
2001-12-01,5446736517000.00000
2002-01-01,5430255394000.00000
2002-02-01,5431228462000.00000
2002-03-01,5468342049000.00000
2002-04-01,5506615882000.00000
2002-05-01,5549586553000.00000
2002-06-01,5569629055000.00000
2002-07-01,5562730774000.00000
2002-08-01,5576687000000.00000
2002-09-01,5622654786000.00000
2002-10-01,5643921671000.00000
2002-11-01,5714500683000.00000
2002-12-01,5807824784000.00000
2003-01-01,5805922643000.00000
2003-02-01,5845442426000.00000
2003-03-01,5889675810000.00000
2003-04-01,5977503947000.00000
2003-05-01,6021151347000.00000
2003-06-01,6020728127000.00000
2003-07-01,6028346917000.00000
2003-08-01,6027513001000.00000
2003-09-01,6017975971000.00000
2003-10-01,6069017551000.00000
2003-11-01,6119711076000.00000
2003-12-01,6180921537000.00000
2004-01-01,6172393543000.00000
2004-02-01,6197447709000.00000
2004-03-01,6225883741000.00000
2004-04-01,6279743667000.00000
2004-05-01,6303752872000.00000
2004-06-01,6334158159000.00000
2004-07-01,6362248792000.00000
2004-08-01,6345512193000.00000
2004-09-01,6376641113000.00000
2004-10-01,6436041942000.00000
2004-11-01,6469649823000.00000
2004-12-01,6568176119000.00000
2005-01-01,6581634794000.00000
2005-02-01,6599810111000.00000
2005-03-01,6627775880000.00000
2005-04-01,6713297066000.00000
2005-05-01,6765829877000.00000
2005-06-01,6837022792000.00000
2005-07-01,6889245936000.00000
2005-08-01,6869182587000.00000
2005-09-01,6925241091000.00000
2005-10-01,6968588397000.00000
2005-11-01,7001166221000.00000
2005-12-01,7130669733000.00000
2006-01-01,7120286707000.00000
2006-02-01,7152523035000.00000
2006-03-01,7212527014000.00000
2006-04-01,7340883473000.00000
2006-05-01,7371811183000.00000
2006-06-01,7407430784000.00000
2006-07-01,7417856760000.00000
2006-08-01,7440734516000.00000
2006-09-01,7545250402000.00000
2006-10-01,7568434690000.00000
2006-11-01,7629035806000.00000
2006-12-01,7801674617000.00000
2007-01-01,7824797206000.00000
2007-02-01,7856263996000.00000
2007-03-01,8014408679000.00000
2007-04-01,8076316670000.00000
2007-05-01,8166525705000.00000
2007-06-01,8242225324999.99805
2007-07-01,8298008840000.00000
2007-08-01,8303860718000.00000
2007-09-01,8395223002000.00195
2007-10-01,8500092339000.00195
2007-11-01,8593524157000.00000
2007-12-01,8691439214000.00000
2008-01-01,8785715509000.00000
2008-02-01,8805947582000.00000
2008-03-01,8877089004000.00000
2008-04-01,8972244527000.00000
2008-05-01,9060572002000.00000
2008-06-01,9076946303000.00000
2008-07-01,9108827400000.00000
2008-08-01,9133021580000.00000
2008-09-01,9198869420000.00000
2008-10-01,9326351030000.00000
2008-11-01,9367448353000.00000
2008-12-01,9423780086000.00000
2009-01-01,9400007134980.57031
2009-02-01,9414394920900.68945
2009-03-01,9406751060249.66992
2009-04-01,9490158991527.69922
2009-05-01,9462892580607.73047
2009-06-01,9457502814027.40039
2009-07-01,9420891186708.73828
2009-08-01,9379996670922.48047
2009-09-01,9378228281239.96875
2009-10-01,9362115540188.56055
2009-11-01,9341007991888.94141
2009-12-01,9382248944952.66016
2010-01-01,9326163985282.52930
2010-02-01,9303401143429.32031
2010-03-01,9313183123851.18945
2010-04-01,9399886177512.00000
2010-05-01,9427101080496.73828
2010-06-01,9256526269585.82031
2010-07-01,9242775555190.39844
2010-08-01,9251623357447.69922
2010-09-01,9248048233003.63086
2010-10-01,9257330844659.08008
2010-11-01,9270086634214.24023
2010-12-01,9320772348477.81055
2011-01-01,9309189004747.39062
2011-02-01,9298648273980.62109
2011-03-01,9328842005879.04883
2011-04-01,9391506784815.24023
2011-05-01,9391993627770.38086
2011-06-01,9404390886674.28906
2011-07-01,9405853095530.33008
2011-08-01,9446140194129.68945
2011-09-01,9465968735013.04883
2011-10-01,9436921150446.16016
2011-11-01,9448343294030.23047
2011-12-01,9535046828092.11133
2012-01-01,9495264631049.79102
2012-02-01,9505535434178.33984
2012-03-01,9605842976376.14062
2012-04-01,9608369558217.72070
2012-05-01,9646447879938.62109
2012-06-01,9683131752806.04883
2012-07-01,9712259452921.11133
2012-08-01,9687649388269.96875
2012-09-01,9700182284950.28906
2012-10-01,9754761431716.73047
2012-11-01,9759439116939.45898
2012-12-01,9807967674629.99023
2013-01-01,9747376286749.36914
2013-02-01,9754427901499.80078
2013-03-01,9803283093584.81836
2013-04-01,9852611395125.39844
2013-05-01,9854519191316.75000
2013-06-01,9846648645039.65039
2013-07-01,9838325008178.96875
2013-08-01,9882186638354.49023
2013-09-01,9843987214400.91992
2013-10-01,9857474170880.37109
2013-11-01,9885411688920.49023
2013-12-01,9849472945849.43945
2014-01-01,9852348836664.46094
2014-02-01,9864752775173.34961
2014-03-01,9878637875640.15820
2014-04-01,9900283572461.02148
2014-05-01,9970853161627.93945
2014-06-01,9986859838962.50000
2014-07-01,10017900066173.30078
2014-08-01,10068184224111.50000
2014-09-01,10077045337769.59961
2014-10-01,10103037057301.09961
2014-11-01,10196211324550.50000
2014-12-01,10328136336826.19922
2015-01-01,10395762152358.19922
2015-02-01,10417313903434.40039
2015-03-01,10460794739634.90039
2015-04-01,10561863816436.50000
2015-05-01,10598222647099.59961
2015-06-01,10598577520634.09961
2015-07-01,10673490166304.50000
2015-08-01,10671134935386.90039
2015-09-01,10666494044239.19922
2015-10-01,10773953227600.30078
2015-11-01,10838724140487.30078
2015-12-01,10837680042533.69922
2016-01-01,10904555298515.80078
2016-02-01,10939096984627.09961
2016-03-01,10965213618790.50000
2016-04-01,11066330142240.30078
2016-05-01,11105871037376.50000
2016-06-01,11128073569048.69922
2016-07-01,11220929109354.59961
2016-08-01,11210074199263.00000
2016-09-01,11213392924593.00000
2016-10-01,11244902152718.69922
2016-11-01,11340472662840.60156
2016-12-01,11392602784359.30078
2017-01-01,11417625043537.69922
2017-02-01,11452748226186.19922
2017-03-01,11556325581463.90039
2017-04-01,11604768342429.19922
2017-05-01,11621792162471.90039
2017-06-01,11660113876394.19922
2017-07-01,11696755842105.00000
2017-08-01,11752142234169.00000
2017-09-01,11766083114808.19922
2017-10-01,11788559148738.19922
2017-11-01,11857378097307.00000
2017-12-01,11877247769567.30078
2018-01-01,11872112099801.39844
2018-02-01,11869182714602.30078
2018-03-01,11934990235227.40039
2018-04-01,11994585261620.00000
2018-05-01,12078228488877.50000
2018-06-01,12176780060728.00000
2018-07-01,12168427691578.59961
2018-08-01,12176185383710.80078
2018-09-01,12196129504533.69922
2018-10-01,12235319222202.10156
2018-11-01,12321385872178.09961
2018-12-01,12373338743689.80078
2019-01-01,12363551794833.69922
2019-02-01,12403044666954.30078
2019-03-01,12533081126732.69922
2019-04-01,12605604946998.50000
2019-05-01,12685735063182.59961
2019-06-01,12754322923295.80078
2019-07-01,12810658841655.00000
2019-08-01,12924230661112.90039
2019-09-01,12894267253392.80078
2019-10-01,12947687664502.40039
2019-11-01,13048718025241.00000
2019-12-01,13002318679609.90039
2020-01-01,13016465964601.09961
2020-02-01,13108025457055.89844
2020-03-01,13457108260833.30078
2020-04-01,13631384504206.40039
2020-05-01,13841790291633.69922
2020-06-01,13924721947417.00000
2020-07-01,14024414572672.30078
2020-08-01,14040950368126.09961
2020-09-01,14126058599642.40039
2020-10-01,14247562986397.50000
2020-11-01,14370474196005.19922
2020-12-01,14503850822295.40039
2021-01-01,14574683116144.80078
2021-02-01,14634655142564.80078
2021-03-01,14716194691329.09961
2021-04-01,14799075815323.90039
2021-05-01,14908356778405.39844
2021-06-01,14997804841973.00000
2021-07-01,15168027723300.50000
2021-08-01,15208831197576.80078
2021-09-01,15233873632215.40039
2021-10-01,15366674123104.90039
2021-11-01,15451854167961.80078
2021-12-01,15543289254163.30078
2022-01-01,15545254399332.40039
2022-02-01,15584630589101.69922
2022-03-01,15683589023091.19922
2022-04-01,15810457862955.19922
2022-05-01,15855668671416.09961
2022-06-01,15942298255732.69922
2022-07-01,16065719455634.69922
2022-08-01,16136984668438.90039
2022-09-01,16179932773888.59961
2022-10-01,16099979588364.00000
2022-11-01,16151390622694.00000
2022-12-01,16132083505673.19922
2023-01-01,16043216542810.19922
2023-02-01,16008829360927.00000
2023-03-01,16012949000203.80078
2023-04-01,16006551829803.90039
2023-05-01,15989828801737.00000
2023-06-01,15989459483149.69922
2023-07-01,15984418333573.09961
2023-08-01,15946698016774.90039
2023-09-01,16000632522201.90039
2023-10-01,15956018602915.30078
2023-11-01,16025573773633.30078
