observation_date,MYAGM2JPM189S
1955-01-01,3564500000000
1955-02-01,3595400000000
1955-03-01,3614400000000
1955-04-01,3664300000000
1955-05-01,3705400000000
1955-06-01,3747500000000
1955-07-01,3805000000000
1955-08-01,3883400000000
1955-09-01,3901700000000
1955-10-01,3973400000000
1955-11-01,4026900000000
1955-12-01,4097900000000
1956-01-01,4141100000000
1956-02-01,4212600000000
1956-03-01,4275300000000
1956-04-01,4328900000000
1956-05-01,4408600000000
1956-06-01,4512500000000
1956-07-01,4580700000000
1956-08-01,4663000000000
1956-09-01,4762800000000
1956-10-01,4819200000000
1956-11-01,4911700000000
1956-12-01,5004500000000
1957-01-01,5098900000000
1957-02-01,5155900000000
1957-03-01,5238900000000
1957-04-01,5315900000000
1957-05-01,5386100000000
1957-06-01,5425600000000
1957-07-01,5478900000000
1957-08-01,5531300000000
1957-09-01,5560900000000
1957-10-01,5649600000000
1957-11-01,5704200000000
1957-12-01,5758300000000
1958-01-01,5830700000000
1958-02-01,5897500000000
1958-03-01,5962300000000
1958-04-01,6068000000000
1958-05-01,6115600000000
1958-06-01,6221100000000
1958-07-01,6341200000000
1958-08-01,6441600000000
1958-09-01,6550000000000
1958-10-01,6652500000000
1958-11-01,6788100000000
1958-12-01,6855300000000
1959-01-01,6878100000000
1959-02-01,7053700000000
1959-03-01,7203300000000
1959-04-01,7285000000000
1959-05-01,7412900000000
1959-06-01,7516000000000
1959-07-01,7626700000000
1959-08-01,7643600000000
1959-09-01,7865500000000
1959-10-01,7993700000000
1959-11-01,8119700000000
1959-12-01,8246200000000
1960-01-01,8377400000000
1960-02-01,8488100000000
1960-03-01,8626800000000
1960-04-01,8732600000000
1960-05-01,8886300000000
1960-06-01,9016000000000
1960-07-01,9154300000000
1960-08-01,9321900000000
1960-09-01,9487800000000
1960-10-01,9652000000000
1960-11-01,9827900000000
1960-12-01,9979400000000
1961-01-01,10171700000000
1961-02-01,10400800000000
1961-03-01,10585000000000
1961-04-01,10787000000000
1961-05-01,10939900000000
1961-06-01,11136700000000
1961-07-01,11269200000000
1961-08-01,11416600000000
1961-09-01,11545500000000
1961-10-01,11686000000000
1961-11-01,11839000000000
1961-12-01,11917600000000
1962-01-01,12149000000000
1962-02-01,12283400000000
1962-03-01,12366400000000
1962-04-01,12628700000000
1962-05-01,12851200000000
1962-06-01,12982600000000
1962-07-01,13210300000000
1962-08-01,13427600000000
1962-09-01,13647100000000
1962-10-01,13921200000000
1962-11-01,14188400000000
1962-12-01,14453000000000
1963-01-01,14721000000000
1963-02-01,15000100000000
1963-03-01,15298500000000
1963-04-01,15577100000000
1963-05-01,15888600000000
1963-06-01,16200800000000
1963-07-01,16509700000000
1963-08-01,16721500000000
1963-09-01,17118000000000
1963-10-01,17372900000000
1963-11-01,17612800000000
1963-12-01,17929800000000
1964-01-01,18143200000000
1964-02-01,18317700000000
1964-03-01,18626200000000
1964-04-01,18848300000000
1964-05-01,19065500000000
1964-06-01,19284600000000
1964-07-01,19518600000000
1964-08-01,19735400000000
1964-09-01,19983200000000
1964-10-01,20201100000000
1964-11-01,20442800000000
1964-12-01,20677600000000
1965-01-01,20965400000000
1965-02-01,21268600000000
1965-03-01,21552400000000
1965-04-01,21819000000000
1965-05-01,22120200000000
1965-06-01,22429400000000
1965-07-01,22644400000000
1965-08-01,23025600000000
1965-09-01,23378100000000
1965-10-01,23680900000000
1965-11-01,24031800000000
1965-12-01,24407100000000
1966-01-01,24727200000000
1966-02-01,25018900000000
1966-03-01,25572900000000
1966-04-01,25688200000000
1966-05-01,26067300000000
1966-06-01,26382000000000
1966-07-01,26695600000000
1966-08-01,27101700000000
1966-09-01,27494500000000
1966-10-01,27725900000000
1966-11-01,28045700000000
1966-12-01,28371300000000
1967-01-01,27844000000000
1967-02-01,28211900000000
1967-03-01,28729900000000
1967-04-01,28952500000000
1967-05-01,28975300000000
1967-06-01,29430300000000
1967-07-01,29843700000000
1967-08-01,30219000000000
1967-09-01,30781600000000
1967-10-01,31203600000000
1967-11-01,31490500000000
1967-12-01,31853800000000
1968-01-01,32222100000000
1968-02-01,32669200000000
1968-03-01,33133800000000
1968-04-01,33406600000000
1968-05-01,33789500000000
1968-06-01,34249300000000
1968-07-01,34603800000000
1968-08-01,34927400000000
1968-09-01,35371700000000
1968-10-01,35772300000000
1968-11-01,36323400000000
1968-12-01,36834000000000
1969-01-01,37343900000000
1969-02-01,37805500000000
1969-03-01,38360500000000
1969-04-01,38922400000000
1969-05-01,39410000000000
1969-06-01,40000100000000
1969-07-01,40573900000000
1969-08-01,41197400000000
1969-09-01,41787800000000
1969-10-01,42395400000000
1969-11-01,43053200000000
1969-12-01,43736200000000
1970-01-01,44405100000000
1970-02-01,45017500000000
1970-03-01,45579600000000
1970-04-01,46210500000000
1970-05-01,46900600000000
1970-06-01,47434100000000
1970-07-01,48051900000000
1970-08-01,48656300000000
1970-09-01,49207700000000
1970-10-01,49955100000000
1970-11-01,50531800000000
1970-12-01,51229200000000
1971-01-01,52011800000000
1971-02-01,52902900000000
1971-03-01,53684600000000
1971-04-01,54631000000000
1971-05-01,55697400000000
1971-06-01,56651100000000
1971-07-01,57969100000000
1971-08-01,59158200000000
1971-09-01,60272100000000
1971-10-01,61368300000000
1971-11-01,62072600000000
1971-12-01,63991600000000
1972-01-01,65167500000000
1972-02-01,66296600000000
1972-03-01,67654400000000
1972-04-01,68909700000000
1972-05-01,69890800000000
1972-06-01,71620400000000
1972-07-01,73605400000000
1972-08-01,74761300000000
1972-09-01,76466200000000
1972-10-01,78455400000000
1972-11-01,79754000000000
1972-12-01,81106800000000
1973-01-01,82303000000000
1973-02-01,84018600000000
1973-03-01,85803300000000
1973-04-01,87670000000000
1973-05-01,88337100000000
1973-06-01,89560100000000
1973-07-01,90333700000000
1973-08-01,91099000000000
1973-09-01,92208600000000
1973-10-01,92944200000000
1973-11-01,93659100000000
1973-12-01,94198300000000
1974-01-01,95100300000000
1974-02-01,96189100000000
1974-03-01,96738000000000
1974-04-01,97575500000000
1974-05-01,98591800000000
1974-06-01,99517400000000
1974-07-01,100325500000000
1974-08-01,101267200000000
1974-09-01,102026000000000
1974-10-01,102931200000000
1974-11-01,104258700000000
1974-12-01,105333800000000
1975-01-01,106435900000000
1975-02-01,107569400000000
1975-03-01,108558200000000
1975-04-01,110091500000000
1975-05-01,110997400000000
1975-06-01,111815400000000
1975-07-01,113417000000000
1975-08-01,114888300000000
1975-09-01,116093100000000
1975-10-01,117579100000000
1975-11-01,118907600000000
1975-12-01,120624800000000
1976-01-01,122407100000000
1976-02-01,124028800000000
1976-03-01,125510200000000
1976-04-01,126842500000000
1976-05-01,128298800000000
1976-06-01,129871500000000
1976-07-01,130944300000000
1976-08-01,132227400000000
1976-09-01,133479500000000
1976-10-01,135006300000000
1976-11-01,136005500000000
1976-12-01,137331400000000
1977-01-01,138517500000000
1977-02-01,139610300000000
1977-03-01,140772200000000
1977-04-01,141375400000000
1977-05-01,142709000000000
1977-06-01,144079400000000
1977-07-01,145472900000000
1977-08-01,146574400000000
1977-09-01,148408000000000
1977-10-01,149344800000000
1977-11-01,150735200000000
1977-12-01,152059900000000
1978-01-01,153366100000000
1978-02-01,154724400000000
1978-03-01,156366400000000
1978-04-01,158114600000000
1978-05-01,159086000000000
1978-06-01,161314400000000
1978-07-01,162919600000000
1978-08-01,164534900000000
1978-09-01,166177700000000
1978-10-01,167527800000000
1978-11-01,169247000000000
1978-12-01,170654400000000
1979-01-01,172443800000000
1979-02-01,173871500000000
1979-03-01,175498300000000
1979-04-01,177295000000000
1979-05-01,179386300000000
1979-06-01,180412200000000
1979-07-01,182231500000000
1979-08-01,183932000000000
1979-09-01,185166700000000
1979-10-01,186748200000000
1979-11-01,188027100000000
1979-12-01,189493300000000
1980-01-01,190905100000000
1980-02-01,192568400000000
1980-03-01,193990100000000
1980-04-01,195676200000000
1980-05-01,197865300000000
1980-06-01,197777700000000
1980-07-01,198323900000000
1980-08-01,199090600000000
1980-09-01,200078200000000
1980-10-01,200971900000000
1980-11-01,202801700000000
1980-12-01,204259200000000
1981-01-01,205207100000000
1981-02-01,207027700000000
1981-03-01,208634700000000
1981-04-01,211247100000000
1981-05-01,212652400000000
1981-06-01,214464700000000
1981-07-01,216281300000000
1981-08-01,218332500000000
1981-09-01,220225200000000
1981-10-01,222456600000000
1981-11-01,224047800000000
1981-12-01,225598100000000
1982-01-01,227194200000000
1982-02-01,228812300000000
1982-03-01,230140500000000
1982-04-01,231161500000000
1982-05-01,232758700000000
1982-06-01,233650200000000
1982-07-01,236420200000000
1982-08-01,238132900000000
1982-09-01,239465700000000
1982-10-01,240897600000000
1982-11-01,242112800000000
1982-12-01,243265000000000
1983-01-01,244589700000000
1983-02-01,245716000000000
1983-03-01,247142200000000
1983-04-01,248775500000000
1983-05-01,250427400000000
1983-06-01,251953800000000
1983-07-01,253305200000000
1983-08-01,254793800000000
1983-09-01,256522900000000
1983-10-01,258214500000000
1983-11-01,258742300000000
1983-12-01,261562900000000
1984-01-01,263045000000000
1984-02-01,264816000000000
1984-03-01,267496800000000
1984-04-01,267805800000000
1984-05-01,269483200000000
1984-06-01,271177600000000
1984-07-01,272962100000000
1984-08-01,274712800000000
1984-09-01,276998600000000
1984-10-01,278266700000000
1984-11-01,279838300000000
1984-12-01,281830100000000
1985-01-01,283712000000000
1985-02-01,285713400000000
1985-03-01,288273800000000
1985-04-01,290269600000000
1985-05-01,292030500000000
1985-06-01,293853300000000
1985-07-01,295705900000000
1985-08-01,297517000000000
1985-09-01,299793000000000
1985-10-01,302334800000000
1985-11-01,305076700000000
1985-12-01,308038200000000
1986-01-01,309233600000000
1986-02-01,311183600000000
1986-03-01,313831800000000
1986-04-01,314767200000000
1986-05-01,316678900000000
1986-06-01,319375300000000
1986-07-01,321739700000000
1986-08-01,323870000000000
1986-09-01,326409100000000
1986-10-01,328001500000000
1986-11-01,330339700000000
1986-12-01,333464100000000
1987-01-01,335909100000000
1987-02-01,338235300000000
1987-03-01,341883100000000
1987-04-01,345501400000000
1987-05-01,348938200000000
1987-06-01,351971600000000
1987-07-01,355174500000000
1987-08-01,359235800000000
1987-09-01,362756200000000
1987-10-01,365948100000000
1987-11-01,370896400000000
1987-12-01,372171200000000
1988-01-01,376039800000000
1988-02-01,379860300000000
1988-03-01,382202400000000
1988-04-01,384523700000000
1988-05-01,388775900000000
1988-06-01,391691400000000
1988-07-01,394791100000000
1988-08-01,398427000000000
1988-09-01,401421600000000
1988-10-01,405759800000000
1988-11-01,409116900000000
1988-12-01,411426500000000
1989-01-01,413815600000000
1989-02-01,419427500000000
1989-03-01,422006500000000
1989-04-01,423451600000000
1989-05-01,425271900000000
1989-06-01,428764400000000
1989-07-01,433324000000000
1989-08-01,436839000000000
1989-09-01,439904600000000
1989-10-01,443901900000000
1989-11-01,449496100000000
1989-12-01,455632200000000
1990-01-01,461555600000000
1990-02-01,469357700000000
1990-03-01,471653100000000
1990-04-01,479005500000000
1990-05-01,481302100000000
1990-06-01,482458700000000
1990-07-01,485995500000000
1990-08-01,488792100000000
1990-09-01,492539100000000
1990-10-01,495496500000000
1990-11-01,493905500000000
1990-12-01,494983500000000
1991-01-01,496005500000000
1991-02-01,496075500000000
1991-03-01,496187900000000
1991-04-01,497177000000000
1991-05-01,498449900000000
1991-06-01,499766800000000
1991-07-01,501911600000000
1991-08-01,501868700000000
1991-09-01,503748000000000
1991-10-01,505352600000000
1991-11-01,505863300000000
1991-12-01,505528100000000
1992-01-01,505380000000000
1992-02-01,504577900000000
1992-03-01,505473800000000
1992-04-01,504758600000000
1992-05-01,503391200000000
1992-06-01,503733100000000
1992-07-01,502558300000000
1992-08-01,503017000000000
1992-09-01,501433800000000
1992-10-01,502133100000000
1992-11-01,503120500000000
1992-12-01,504020500000000
1993-01-01,504400200000000
1993-02-01,505420900000000
1993-03-01,503831300000000
1993-04-01,507085200000000
1993-05-01,510144300000000
1993-06-01,510372800000000
1993-07-01,510281600000000
1993-08-01,511337500000000
1993-09-01,511222800000000
1993-10-01,511569300000000
1993-11-01,511091600000000
1993-12-01,511478200000000
1994-01-01,512523000000000
1994-02-01,513031800000000
1994-03-01,513767500000000
1994-04-01,517625600000000
1994-05-01,517905800000000
1994-06-01,517675500000000
1994-07-01,520216700000000
1994-08-01,521298600000000
1994-09-01,523492100000000
1994-10-01,524419000000000
1994-11-01,524990000000000
1994-12-01,526717900000000
1995-01-01,528391400000000
1995-02-01,531014000000000
1995-03-01,531857500000000
1995-04-01,533202100000000
1995-05-01,533291600000000
1995-06-01,533589200000000
1995-07-01,534354900000000
1995-08-01,535411200000000
1995-09-01,537587000000000
1995-10-01,537803600000000
1995-11-01,542286700000000
1995-12-01,543587700000000
1996-01-01,544421800000000
1996-02-01,545554100000000
1996-03-01,547677800000000
1996-04-01,547976500000000
1996-05-01,550174900000000
1996-06-01,553304300000000
1996-07-01,554019800000000
1996-08-01,555291600000000
1996-09-01,556694200000000
1996-10-01,557946500000000
1996-11-01,559186800000000
1996-12-01,559449000000000
1997-01-01,560339500000000
1997-02-01,560902300000000
1997-03-01,562345000000000
1997-04-01,565321800000000
1997-05-01,566772900000000
1997-06-01,569049200000000
1997-07-01,570975200000000
1997-08-01,573024200000000
1997-09-01,573875600000000
1997-10-01,574428800000000
1997-11-01,576954000000000
1997-12-01,580756900000000
1998-01-01,584767500000000
1998-02-01,588535100000000
1998-03-01,587817600000000
1998-04-01,588642700000000
1998-05-01,590924500000000
1998-06-01,591266100000000
1998-07-01,594029600000000
1998-08-01,597478800000000
1998-09-01,599211500000000
1998-10-01,599410700000000
1998-11-01,604654200000000
1998-12-01,606469900000000
1999-01-01,608088500000000
1999-02-01,610946600000000
1999-03-01,612593600000000
1999-04-01,611524500000000
1999-05-01,614688900000000
1999-06-01,616754500000000
1999-07-01,617487500000000
1999-08-01,618614100000000
1999-09-01,619203300000000
1999-10-01,620690200000000
1999-11-01,622107500000000
1999-12-01,622941900000000
2000-01-01,623791700000000
2000-02-01,623599700000000
2000-03-01,624794300000000
2000-04-01,628892600000000
2000-05-01,627928200000000
2000-06-01,628445400000000
2000-07-01,629479100000000
2000-08-01,630006200000000
2000-09-01,631221400000000
2000-10-01,633586000000000
2000-11-01,633784700000000
2000-12-01,635905800000000
2001-01-01,637630300000000
2001-02-01,639548400000000
2001-03-01,640592500000000
2001-04-01,643277600000000
2001-05-01,644624000000000
2001-06-01,646253900000000
2001-07-01,647863200000000
2001-08-01,648700900000000
2001-09-01,650808200000000
2001-10-01,651700200000000
2001-11-01,652752600000000
2001-12-01,657681900000000
2002-01-01,660284400000000
2002-02-01,662055400000000
2002-03-01,664371000000000
2002-04-01,666202400000000
2002-05-01,667117600000000
2002-06-01,668097800000000
2002-07-01,668993200000000
2002-08-01,670646700000000
2002-09-01,671129500000000
2002-10-01,672843200000000
2002-11-01,673356300000000
2002-12-01,672766800000000
2003-01-01,673713300000000
2003-02-01,674891800000000
2003-03-01,675592000000000
2003-04-01,672662800000000
2003-05-01,674620200000000
2003-06-01,676601000000000
2003-07-01,677502200000000
2003-08-01,680230700000000
2003-09-01,678956300000000
2003-10-01,679563700000000
2003-11-01,680041000000000
2003-12-01,680286700000000
2004-01-01,681748700000000
2004-02-01,683369100000000
2004-03-01,684390200000000
2004-04-01,685289200000000
2004-05-01,688092700000000
2004-06-01,688493000000000
2004-07-01,690147500000000
2004-08-01,692896300000000
2004-09-01,692121900000000
2004-10-01,692885800000000
2004-11-01,693380200000000
2004-12-01,694130900000000
2005-01-01,695103000000000
2005-02-01,695733800000000
2005-03-01,698258300000000
2005-04-01,697487700000000
2005-05-01,698360000000000
2005-06-01,699609600000000
2005-07-01,701726200000000
2005-08-01,704059700000000
2005-09-01,705682300000000
2005-10-01,706166900000000
2005-11-01,707194300000000
2005-12-01,707270400000000
2006-01-01,707248400000000
2006-02-01,707432400000000
2006-03-01,707741400000000
2006-04-01,708574300000000
2006-05-01,707658400000000
2006-06-01,707096300000000
2006-07-01,705547400000000
2006-08-01,707174500000000
2006-09-01,709316800000000
2006-10-01,710062100000000
2006-11-01,711341400000000
2006-12-01,712343000000000
2007-01-01,713579100000000
2007-02-01,714287300000000
2007-03-01,715368400000000
2007-04-01,716718100000000
2007-05-01,717993300000000
2007-06-01,719441100000000
2007-07-01,720107300000000
2007-08-01,719585800000000
2007-09-01,721575900000000
2007-10-01,723472500000000
2007-11-01,725689000000000
2007-12-01,727505600000000
2008-01-01,729017800000000
2008-02-01,730911500000000
2008-03-01,731568400000000
2008-04-01,730218800000000
2008-05-01,732683400000000
2008-06-01,734958000000000
2008-07-01,735459100000000
2008-08-01,736727700000000
2008-09-01,737264100000000
2008-10-01,736410400000000
2008-11-01,738797300000000
2008-12-01,741154100000000
2009-01-01,743672500000000
2009-02-01,746639100000000
2009-03-01,748233000000000
2009-04-01,749692900000000
2009-05-01,752040200000000
2009-06-01,753133500000000
2009-07-01,755400600000000
2009-08-01,757304100000000
2009-09-01,759123200000000
2009-10-01,761031200000000
2009-11-01,763003900000000
2009-12-01,764212200000000
2010-01-01,766254300000000
2010-02-01,767507500000000
2010-03-01,768505600000000
2010-04-01,771070100000000
2010-05-01,775214100000000
2010-06-01,774772000000000
2010-07-01,775922900000000
2010-08-01,778410900000000
2010-09-01,780144200000000
2010-10-01,781847400000000
2010-11-01,782422900000000
2010-12-01,782124800000000
2011-01-01,784191300000000
2011-02-01,786271600000000
2011-03-01,788467400000000
2011-04-01,791857600000000
2011-05-01,796042300000000
2011-06-01,796635300000000
2011-07-01,798703700000000
2011-08-01,799518600000000
2011-09-01,801521300000000
2011-10-01,803731400000000
2011-11-01,805684800000000
2011-12-01,806454800000000
2012-01-01,808053100000000
2012-02-01,809353500000000
2012-03-01,811535500000000
2012-04-01,812562400000000
2012-05-01,813517200000000
2012-06-01,814609700000000
2012-07-01,817155500000000
2012-08-01,819331600000000
2012-09-01,821119200000000
2012-10-01,822064900000000
2012-11-01,822401300000000
2012-12-01,826626600000000
2013-01-01,829400100000000
2013-02-01,832728700000000
2013-03-01,836299000000000
2013-04-01,838721600000000
2013-05-01,841970100000000
2013-06-01,845781500000000
2013-07-01,848105100000000
2013-08-01,850579700000000
2013-09-01,853221400000000
2013-10-01,856068600000000
2013-11-01,857764600000000
2013-12-01,860992600000000
2014-01-01,864710900000000
2014-02-01,865372800000000
2014-03-01,866239600000000
2014-04-01,868091800000000
2014-05-01,869528300000000
2014-06-01,871765900000000
2014-07-01,873699700000000
2014-08-01,876001300000000
2014-09-01,879801100000000
2014-10-01,883280200000000
2014-11-01,888003500000000
2014-12-01,891360000000000
2015-01-01,893554700000000
2015-02-01,895584300000000
2015-03-01,897942500000000
2015-04-01,899974600000000
2015-05-01,905085200000000
2015-06-01,906294600000000
2015-07-01,909245000000000
2015-08-01,912552100000000
2015-09-01,913466700000000
2015-10-01,915511400000000
2015-11-01,917338900000000
2015-12-01,918860800000000
2016-01-01,921563600000000
2016-02-01,924250300000000
2016-03-01,926806600000000
2016-04-01,931215500000000
2016-05-01,936066500000000
2016-06-01,937754400000000
2016-07-01,940137900000000
2016-08-01,942082600000000
2016-09-01,945826500000000
2016-10-01,949202000000000
2016-11-01,953066300000000
2016-12-01,956012400000000
2017-01-01,959171000000000
2017-02-01,963218700000000
