date,cape
1881-01-01,18.47395230140494
1881-02-01,18.14725816499023
1881-03-01,18.27011914020499
1881-04-01,17.95010827822289
1881-05-01,18.869718693152592
1881-06-01,19.02871073111578
1881-07-01,18.116367187389734
1881-08-01,17.286243553973446
1881-09-01,16.724836648772897
1881-10-01,16.261989411181354
1881-11-01,16.47864231664487
1881-12-01,15.95875420610508
1882-01-01,15.678764160028743
1882-02-01,15.153861528363038
1882-03-01,15.091670299486744
1882-04-01,14.916997168375302
1882-05-01,14.567103202191758
1882-06-01,14.327404890131673
1882-07-01,15.240559761217828
1882-08-01,15.525429331463034
1882-09-01,16.081106624462315
1882-10-01,15.75558103052656
1882-11-01,15.19267031316534
1882-12-01,15.382128332081969
1883-01-01,15.27025911909857
1883-02-01,14.75759014617622
1883-03-01,15.05125412140164
1883-04-01,15.482067222036674
1883-05-01,15.335497637337069
1883-06-01,15.903388388583796
1883-07-01,15.948783127017029
1883-08-01,15.196810876629849
1883-09-01,15.494692425793458
1883-10-01,15.04805627022384
1883-11-01,15.408218142448874
1883-12-01,14.896403941887169
1884-01-01,14.432821721970727
1884-02-01,14.805960228816714
1884-03-01,14.736023454014472
1884-04-01,14.353453682579476
1884-05-01,13.46505031380491
1884-06-01,12.906876483666863
1884-07-01,13.043931585991672
1884-08-01,13.859813341769325
1884-09-01,13.569154744335725
1884-10-01,13.27325131913416
1884-11-01,13.304437602119732
1884-12-01,13.432292746944762
1885-01-01,13.129817425635968
1885-02-01,13.384817593597964
1885-03-01,13.734194093452514
1885-04-01,13.54854854103006
1885-05-01,13.71137187256194
1885-06-01,13.978784368698356
1885-07-01,14.32665877708933
1885-08-01,15.130410796707158
1885-09-01,15.11628502872425
1885-10-01,15.991023962168986
1885-11-01,16.824034498619024
1885-12-01,16.30447595227853
1886-01-01,16.69231747079766
1886-02-01,17.006648259461006
1886-03-01,16.843266101570144
1886-04-01,16.801716131246312
1886-05-01,16.86319551509784
1886-06-01,17.83149405537689
1886-07-01,17.84584504153222
1886-08-01,17.72391279961928
1886-09-01,18.14714392580004
1886-10-01,18.562381342866576
1886-11-01,18.968312634942848
1886-12-01,18.19405755688645
1887-01-01,17.512222096304964
1887-02-01,17.125366596972327
1887-03-01,17.473213711513765
1887-04-01,17.822983639100723
1887-05-01,18.07544542745825
1887-06-01,17.707695663272997
1887-07-01,17.431460535613088
1887-08-01,16.73984961482072
1887-09-01,16.676629667380155
1887-10-01,15.880666812517322
1887-11-01,15.950712201066784
1887-12-01,15.455513454469951
1888-01-01,15.358662514259915
1888-02-01,15.418178318820546
1888-03-01,14.80897236694658
1888-04-01,15.020108681844471
1888-05-01,15.38791695722914
1888-06-01,15.077628818434698
1888-07-01,15.279642515498182
1888-08-01,15.602911670088815
1888-09-01,15.987828821761426
1888-10-01,15.715941874329712
1888-11-01,15.22374901694629
1888-12-01,14.946748301089237
1889-01-01,15.802286071028169
1889-02-01,16.192720447849002
1889-03-01,16.065045360769297
1889-04-01,16.050104533967488
1889-05-01,16.915421076068384
1889-06-01,17.21930294394769
1889-07-01,16.889214491107516
1889-08-01,17.131853975345734
1889-09-01,17.3507880263486
1889-10-01,17.053214402955494
1889-11-01,16.90602117024937
1889-12-01,16.61033807660339
1890-01-01,17.220071982181903
1890-02-01,17.02681498267141
1890-03-01,16.90112228858991
1890-04-01,17.257854542603198
1890-05-01,17.786430487858624
1890-06-01,17.684360844450165
1890-07-01,17.589295440864863
1890-08-01,16.5967911339791
1890-09-01,16.16970200061531
1890-10-01,15.48284916334444
1890-11-01,14.745043493292805
1890-12-01,14.44299123133844
1891-01-01,15.4289800864691
1891-02-01,15.476522332432545
1891-03-01,15.051623357657386
1891-04-01,15.408945125474125
1891-05-01,15.566495230713256
1891-06-01,15.658211395638151
1891-07-01,15.617919238645992
1891-08-01,16.16399850996304
1891-09-01,17.71126141325653
1891-10-01,17.71656858982637
1891-11-01,17.671739174764006
1891-12-01,18.20630300020994
1892-01-01,19.01638840422528
1892-02-01,19.03642504097844
1892-03-01,19.738054849323017
1892-04-01,19.94326524163865
1892-05-01,19.91146521348981
1892-06-01,19.769284397136747
1892-07-01,19.21188643450556
1892-08-01,19.204303803173826
1892-09-01,18.6942718095882
1892-10-01,19.04021491532471
1892-11-01,18.4633126908
1892-12-01,18.01300925127574
1893-01-01,17.65664370809878
1893-02-01,17.125193854872453
1893-03-01,16.899589031582327
1893-04-01,17.102541578254918
1893-05-01,15.78098731077625
1893-06-01,15.41650386359769
1893-07-01,14.349854182760948
1893-08-01,14.58805653580781
1893-09-01,15.012069079138762
1893-10-01,15.271794153520185
1893-11-01,15.942411400571672
1893-12-01,15.612694335464932
1894-01-01,15.73986935194822
1894-02-01,16.20273659644992
1894-03-01,17.187622088121927
1894-04-01,17.434849078052448
1894-05-01,16.808751920918002
1894-06-01,16.60631969529252
1894-07-01,16.289679714916947
1894-08-01,16.45777707299836
1894-09-01,16.522315444877208
1894-10-01,16.50290420570842
1894-11-01,16.542784447444543
1894-12-01,16.67246633376772
1895-01-01,16.524443935162704
1895-02-01,16.3312376932114
1895-03-01,16.36462542717479
1895-04-01,16.387543823686293
1895-05-01,17.080369553382383
1895-06-01,17.20741353978338
1895-07-01,17.54601464874055
1895-08-01,18.074072547241787
1895-09-01,18.200335946605456
1895-10-01,17.944706622466466
1895-11-01,17.342998991921686
1895-12-01,16.54841515666795
1896-01-01,16.576224828568176
1896-02-01,17.515403352637264
1896-03-01,17.232362712298603
1896-04-01,17.643699378129995
1896-05-01,17.82826689423282
1896-06-01,17.777578616430457
1896-07-01,16.637100103394577
1896-08-01,15.70337054622687
1896-09-01,16.544339943032014
1896-10-01,16.43886680472588
1896-11-01,17.089425242371114
1896-12-01,16.501404180590086
1897-01-01,17.026521282380553
1897-02-01,16.89402588325409
1897-03-01,16.95803071672104
1897-04-01,16.69685743473466
1897-05-01,17.047755129229383
1897-06-01,17.85049728069061
1897-07-01,18.651975755820285
1897-08-01,19.00639601051944
1897-09-01,19.372370293397797
1897-10-01,19.02803122390242
1897-11-01,18.358448098050214
1897-12-01,18.748757662525502
1898-01-01,19.249000021813757
1898-02-01,18.91813188800214
1898-03-01,18.04217492346868
1898-04-01,17.705089426411774
1898-05-01,17.595635274512816
1898-06-01,19.544817480548
1898-07-01,19.858943014167306
1898-08-01,20.54491517915328
1898-09-01,20.4427328626913
1898-10-01,19.94719982577366
1898-11-01,20.5274163248113
1898-12-01,21.403631985448182
1899-01-01,22.932807416487183
1899-02-01,23.0481175499802
1899-03-01,23.279682245508727
1899-04-01,23.15242152568649
1899-05-01,22.091269360834197
1899-06-01,21.21209192504684
1899-07-01,21.561425634523125
1899-08-01,21.72623737305546
1899-09-01,20.59114051411378
1899-10-01,20.15371346068661
1899-11-01,20.1964575208023
1899-12-01,18.5126496436002
1900-01-01,18.674275362444785
1900-02-01,18.70379741725144
1900-03-01,18.775793421238376
1900-04-01,18.93640203332273
1900-05-01,18.40319701695041
1900-06-01,17.99271158430398
1900-07-01,17.689545468952804
1900-08-01,18.069614666784197
1900-09-01,17.34187415122471
1900-10-01,18.10239878455605
1900-11-01,19.41958460376076
1900-12-01,20.74405116087085
1901-01-01,20.978581834536197
1901-02-01,21.679149848206198
1901-03-01,22.34758395068385
1901-04-01,24.409716994827217
1901-05-01,23.064012684863563
1901-06-01,25.238466205960343
1901-07-01,23.144848553708112
1901-08-01,23.07717771384438
1901-09-01,22.59046831686025
1901-10-01,22.25290161840893
1901-11-01,22.37507477765281
1901-12-01,21.68021514102968
1902-01-01,22.34029079603357
1902-02-01,22.459957452460408
1902-03-01,22.410652288217342
1902-04-01,22.82310869849785
1902-05-01,22.427954493329803
1902-06-01,21.963742295514628
1902-07-01,22.385686589401377
1902-08-01,23.168671834092876
1902-09-01,22.85656638195451
1902-10-01,20.604425401859817
1902-11-01,20.408541255072187
1902-12-01,19.63323212682385
1903-01-01,20.3181320538285
1903-02-01,20.107051517552808
1903-03-01,19.88456038487284
1903-04-01,18.980022601826267
1903-05-01,18.95485872303988
1903-06-01,17.81855172296852
1903-07-01,16.91817841476666
1903-08-01,16.2991187909035
1903-09-01,15.65435911519692
1903-10-01,15.25294382577884
1903-11-01,15.407877534297898
1903-12-01,16.042894140050144
1904-01-01,15.861833914033642
1904-02-01,15.02149838033144
1904-03-01,15.081930176258869
1904-04-01,15.565490611691484
1904-05-01,15.52582089625464
1904-06-01,15.474433638652656
1904-07-01,16.036401629624113
1904-08-01,16.304651978851034
1904-09-01,16.74260004916369
1904-10-01,17.633197370821403
1904-11-01,18.07620022377007
1904-12-01,18.159679118703203
1905-01-01,18.459852032455853
1905-02-01,19.168996375829835
1905-03-01,19.831506074218424
1905-04-01,19.48292752471129
1905-05-01,18.62948750984513
1905-06-01,18.735862386183538
1905-07-01,19.205883309548053
1905-08-01,19.573308430803724
1905-09-01,19.74349241969778
1905-10-01,19.89739481432953
1905-11-01,19.443525693264984
1905-12-01,19.577960809096112
1906-01-01,20.132402260807893
1906-02-01,19.866752563675888
1906-03-01,19.25945302085411
1906-04-01,18.87620499611588
1906-05-01,18.054044460926395
1906-06-01,18.172666376497496
1906-07-01,18.19520014351375
1906-08-01,18.967251477549294
1906-09-01,19.20099368200136
1906-10-01,18.095380908869096
1906-11-01,18.14185165400796
1906-12-01,17.660003667768652
1907-01-01,17.218913853705978
1907-02-01,16.217071288766146
1907-03-01,14.687545255978645
1907-04-01,14.66970990560273
1907-05-01,13.79010715342424
1907-06-01,13.1442699526732
1907-07-01,13.585007357961835
1907-08-01,12.513471604446607
1907-09-01,12.328569657736622
1907-10-01,10.8318401530506
1907-11-01,10.59117755918978
1907-12-01,11.333306235811166
1908-01-01,11.902968628266972
1908-02-01,11.55484629514479
1908-03-01,11.984662664464292
1908-04-01,12.448889158370363
1908-05-01,13.07845135543834
1908-06-01,13.051684129229988
1908-07-01,13.3454871048344
1908-08-01,13.88423289520861
1908-09-01,13.701442268825112
1908-10-01,13.690810359178707
1908-11-01,14.435014091256262
1908-12-01,14.582482908962438
1909-01-01,14.76441845644136
1909-02-01,14.167157516701366
1909-03-01,14.33605838058622
1909-04-01,14.645198603086122
1909-05-01,14.953509786582782
1909-06-01,15.040444676080996
1909-07-01,15.231503240497684
1909-08-01,15.41758070625476
1909-09-01,15.25444643682118
1909-10-01,14.988845296121768
1909-11-01,14.74563117682459
1909-12-01,14.750638489265036
1910-01-01,14.547885040564148
1910-02-01,14.002037903032702
1910-03-01,14.050006965077824
1910-04-01,13.55988362082008
1910-05-01,13.568792287251451
1910-06-01,13.019657302315943
1910-07-01,12.34258125998522
1910-08-01,12.745055150886254
1910-09-01,12.937161101070847
1910-10-01,13.918866656445816
1910-11-01,14.164523175780351
1910-12-01,13.74147841778155
1911-01-01,14.049215181401202
1911-02-01,14.721488469928302
1911-03-01,14.370623221979534
1911-04-01,14.752935420329353
1911-05-01,15.047660591685045
1911-06-01,15.328355684719284
1911-07-01,15.08311057870027
1911-08-01,13.899790665654448
1911-09-01,12.997953983252437
1911-10-01,13.066472850619194
1911-11-01,13.727997586413094
1911-12-01,13.929258419578236
1912-01-01,13.794952631845822
1912-02-01,13.531634369686596
1912-03-01,13.639769173944169
1912-04-01,13.654392690553232
1912-05-01,13.645500685612369
1912-06-01,13.785417404502525
1912-07-01,13.802876645015786
1912-08-01,13.984761763426272
1912-09-01,13.92628500131587
1912-10-01,13.905092701178464
1912-11-01,13.74954101860653
1912-12-01,13.388999452579627
1913-01-01,13.148088791761555
1913-02-01,12.682960516236756
1913-03-01,12.443453515183656
1913-04-01,12.433067081795162
1913-05-01,12.221401061154124
1913-06-01,11.491962852761224
1913-07-01,11.534022795459858
1913-08-01,11.846840543564626
1913-09-01,11.843316826625973
1913-10-01,11.471490240312288
1913-11-01,11.072537845038006
1913-12-01,11.17404087003679
1914-01-01,11.636092105046131
1914-02-01,11.910233879798238
1914-03-01,11.685526018836828
1914-04-01,11.522662536200237
1914-05-01,11.47900869416448
1914-06-01,11.428715168831886
1914-07-01,10.694345183040136
1914-08-01,10.492046265076436
1914-09-01,10.500497301802133
1914-10-01,10.61275946612622
1914-11-01,10.51691764299212
1914-12-01,10.17221799199786
1915-01-01,10.359834197757266
1915-02-01,10.32978620966069
1915-03-01,10.70701318868281
1915-04-01,11.401123789000184
1915-05-01,11.02692987647131
1915-06-01,11.154262189096338
1915-07-01,11.1136293939496
1915-08-01,11.584831641604596
1915-09-01,12.011570757825888
1915-10-01,12.549076133220147
1915-11-01,12.857714453559309
1915-12-01,12.87844460218598
1916-01-01,12.543563692516168
1916-02-01,12.354652326458789
1916-03-01,12.177052795748478
1916-04-01,11.90648177659318
1916-05-01,12.026256671905156
1916-06-01,11.995961222946578
1916-07-01,11.791165275254547
1916-08-01,11.73208263887416
1916-09-01,11.94455241750447
1916-10-01,12.045741763370795
1916-11-01,12.053230403230495
1916-12-01,11.41355918884949
1917-01-01,10.992361427383424
1917-02-01,10.063187738735728
1917-03-01,10.327157080107876
1917-04-01,9.644531197281234
1917-05-01,9.138988813373578
1917-06-01,9.148220259539585
1917-07-01,9.003472377228805
1917-08-01,8.57268046675378
1917-09-01,7.950823264217066
1917-10-01,7.387133711108147
1917-11-01,6.753013604774308
1917-12-01,6.412593898119818
1918-01-01,6.640646028655352
1918-02-01,6.784343551630282
1918-03-01,6.686355760455894
1918-04-01,6.520727730547159
1918-05-01,6.5823632316210805
1918-06-01,6.496291318641057
1918-07-01,6.371324093848989
1918-08-01,6.303073760914594
1918-09-01,6.149170562431681
1918-10-01,6.290515321191322
1918-11-01,6.3333274953541565
1918-12-01,6.134580411283435
1919-01-01,6.098467639950106
1919-02-01,6.2396927713649815
1919-03-01,6.3560740048691455
1919-04-01,6.456139555819275
1919-05-01,6.829002261482033
1919-06-01,7.021615214784134
1919-07-01,7.052837165446312
1919-08-01,6.47913110170528
1919-09-01,6.558481672061264
1919-10-01,6.794704199949302
1919-11-01,6.467022574133132
1919-12-01,6.160717033799176
1920-01-01,5.9896677711394375
1920-02-01,5.455347649907771
1920-03-01,5.798822727557157
1920-04-01,5.599858725506185
1920-05-01,5.188950462047495
1920-06-01,5.043639680451618
1920-07-01,5.080592919540795
1920-08-01,5.0207010779228565
1920-09-01,5.297162770108058
1920-10-01,5.351177393424155
1920-11-01,5.126407930947925
1920-12-01,4.784241045083248
1921-01-01,5.122184146887374
1921-02-01,5.274857191205047
1921-03-01,5.192348158684177
1921-04-01,5.297085922739674
1921-05-01,5.609469225330775
1921-06-01,5.21611096098932
1921-07-01,5.197779361905469
1921-08-01,5.16129482321573
1921-09-01,5.377524425458256
1921-10-01,5.4792576780533455
1921-11-01,5.83819699320089
1921-12-01,6.11415884941727
1922-01-01,6.287087290347128
1922-02-01,6.461305872696983
1922-03-01,6.82138724903604
1922-04-01,7.273253390209859
1922-05-01,7.593467258919378
1922-06-01,7.557987351755127
1922-07-01,7.602095045774032
1922-08-01,8.020030689895775
1922-09-01,8.265083002284303
1922-10-01,8.432151998761896
1922-11-01,7.998253772269837
1922-12-01,7.964679864939999
1923-01-01,8.154200483069156
1923-02-01,8.533360579065967
1923-03-01,8.700737500978533
1923-04-01,8.372809668463814
1923-05-01,8.00049786759821
1923-06-01,7.671825282673079
1923-07-01,7.34598511949065
1923-08-01,7.44178317421737
1923-09-01,7.458183867189794
1923-10-01,7.317400395621481
1923-11-01,7.546327911916236
1923-12-01,7.809739144938745
1924-01-01,8.07224944603738
1924-02-01,8.16206622085036
1924-03-01,8.058077044116095
1924-04-01,7.923620348327982
1924-05-01,7.899698330665295
1924-06-01,8.051676946396649
1924-07-01,8.377712139971836
1924-08-01,8.717418308548332
1924-09-01,8.581670375209054
1924-10-01,8.419491035872428
1924-11-01,8.888327361250973
1924-12-01,9.310639680416376
1925-01-01,9.692618852254997
1925-02-01,9.830804722819575
1925-03-01,9.518537538810032
1925-04-01,9.476566787903067
1925-05-01,9.72900769402133
1925-06-01,9.796386180450613
1925-07-01,9.963993891787798
1925-08-01,10.11091845848894
1925-09-01,10.3592476113485
1925-10-01,10.718495997022927
1925-11-01,10.88631744030793
1925-12-01,11.14736523913725
1926-01-01,11.340966188506233
1926-02-01,11.389435672748007
1926-03-01,10.712352062732482
1926-04-01,10.395587685954728
1926-05-01,10.575158463806096
1926-06-01,11.197979740229954
1926-07-01,11.869694058481278
1926-08-01,12.488808219521877
1926-09-01,12.692614823344718
1926-10-01,12.426517521583348
1926-11-01,12.615251212344482
1926-12-01,13.009052728993131
1927-01-01,13.185930628677792
1927-02-01,13.633966132216212
1927-03-01,14.033257507604494
1927-04-01,14.488222209157056
1927-05-01,15.002347055737118
1927-06-01,15.12033348174753
1927-07-01,15.820802594477753
1927-08-01,16.86286185276381
1927-09-01,17.818723713516423
1927-10-01,17.53723785226109
1927-11-01,18.13130143495243
1927-12-01,18.646624021402527
1928-01-01,18.80612857170077
1928-02-01,18.86885051958404
1928-03-01,19.94341779906454
1928-04-01,21.257909249487497
1928-05-01,21.83273217874003
1928-06-01,20.913421576866707
1928-07-01,21.081905435296797
1928-08-01,21.76213150257924
1928-09-01,23.004649446159235
1928-10-01,23.578344239585043
1928-11-01,25.121984571109596
1928-12-01,25.301591027426145
1929-01-01,27.08319962083277
1929-02-01,27.13167279824738
1929-03-01,27.67574843786188
1929-04-01,27.5684544728983
1929-05-01,27.69858687500813
1929-06-01,27.935467830288687
1929-07-01,29.933289406842214
1929-08-01,31.480313247173004
1929-09-01,32.5637885987767
1929-10-01,28.96106716435479
1929-11-01,21.17103600009704
1929-12-01,22.007373176418334
1930-01-01,22.310724294336847
1930-02-01,23.69711774933588
1930-03-01,24.58660779266885
1930-04-01,25.843436862018308
1930-05-01,24.30976063390817
1930-06-01,21.866899333389476
1930-07-01,21.548797592546645
1930-08-01,21.300602241118145
1930-09-01,21.07258178844731
1930-10-01,18.214870154658627
1930-11-01,16.93971137777516
1930-12-01,16.05500185653132
1931-01-01,16.705478731547604
1931-02-01,18.161492436976086
1931-03-01,18.579561032791283
1931-04-01,16.87231533160966
1931-05-01,15.401539999110106
1931-06-01,15.06247607464324
1931-07-01,15.516750095516311
1931-08-01,15.006276602886537
1931-09-01,12.81774526110688
1931-10-01,11.145926407660928
1931-11-01,11.415600295644674
1931-12-01,9.306032867968314
1932-01-01,9.312406455177843
1932-02-01,9.3369322510084
1932-03-01,9.413065028012207
1932-04-01,7.192233196115484
1932-05-01,6.390857289881442
1932-06-01,5.565059371528964
1932-07-01,5.838763671851199
1932-08-01,8.83465320518121
1932-09-01,9.761168564063706
1932-10-01,8.478606607689082
1932-11-01,8.463309567122897
1932-12-01,8.25707399910068
1933-01-01,8.728046162813529
1933-02-01,7.826051751316596
1933-03-01,7.874681322943168
1933-04-01,8.723101646068113
1933-05-01,11.249651251932448
1933-06-01,13.09887551726952
1933-07-01,13.754304493874534
1933-08-01,12.999527050367735
1933-09-01,12.922920614885996
1933-10-01,11.696253568143696
1933-11-01,12.01176619338994
1933-12-01,12.28180162260112
1934-01-01,13.02511982833238
1934-02-01,13.9269229042743
1934-03-01,13.25453762974009
1934-04-01,13.518389284490098
1934-05-01,12.181583235024029
1934-06-01,12.287726483952428
1934-07-01,11.741524229318248
1934-08-01,11.315025981829052
1934-09-01,10.909954083288849
1934-10-01,11.108352605351731
1934-11-01,11.448808690205704
1934-12-01,11.639337566475886
1935-01-01,11.495907968201596
1935-02-01,11.087812159055565
1935-03-01,10.398272404790031
1935-04-01,11.104210207149524
1935-05-01,11.9855766834801
1935-06-01,12.539519324443896
1935-07-01,13.202137936511017
1935-08-01,14.105056846668958
1935-09-01,14.41889170270744
1935-10-01,14.826232627114097
1935-11-01,16.12960516325115
1935-12-01,16.159192714615337
1936-01-01,17.087359845997245
1936-02-01,18.1045364595178
1936-03-01,18.66047820392603
1936-04-01,18.7189996651515
1936-05-01,17.750192519328646
1936-06-01,18.39300106583135
1936-07-01,19.360464512319144
1936-08-01,19.62306016298376
1936-09-01,19.86202424328763
1936-10-01,20.913091852533125
1936-11-01,21.49976534102416
1936-12-01,21.125663548155444
1937-01-01,21.61874158295351
1937-02-01,22.244221552805165
1937-03-01,22.042197016050576
1937-04-01,20.556579457432864
1937-05-01,19.47417468657211
1937-06-01,18.711659960364965
1937-07-01,19.646723279607627
1937-08-01,19.806982577380964
1937-09-01,16.847882862705806
1937-10-01,14.361659574753352
1937-11-01,13.158119166486063
1937-12-01,13.008483033706137
1938-01-01,13.511461918562418
1938-02-01,13.26307623646087
1938-03-01,12.37728623469769
1938-04-01,11.789517720684184
1938-05-01,11.992275930545691
1938-06-01,12.288966307788131
1938-07-01,14.77032801749207
1938-08-01,14.903588512604363
1938-09-01,14.282330508639967
1938-10-01,16.06114764333344
1938-11-01,16.149571800715517
1938-12-01,15.756484438994006
1939-01-01,15.599634410919288
1939-02-01,15.664696928954772
1939-03-01,15.729223743214227
1939-04-01,13.916994579812403
1939-05-01,14.502929499657776
1939-06-01,14.833828921489786
1939-07-01,15.270952598570258
1939-08-01,15.120082343333989
1939-09-01,16.452835577060963
1939-10-01,16.82120480626564
1939-11-01,16.59923850994664
1939-12-01,16.280412901283842
1940-01-01,16.37848034261367
1940-02-01,16.216119847731054
1940-03-01,16.172906305307897
1940-04-01,16.370988707128785
1940-05-01,14.138747694800731
1940-06-01,12.843765598268808
1940-07-01,13.36988476321006
1940-08-01,13.649399392391642
1940-09-01,14.214842598620642
1940-10-01,14.32829032310496
1940-11-01,14.636689248763613
1940-12-01,13.908426122353838
1941-01-01,13.904158267950832
1941-02-01,13.002943303402448
1941-03-01,12.955719822063331
1941-04-01,12.429370389220786
1941-05-01,12.037206512481578
1941-06-01,12.164306590628442
1941-07-01,12.744996277919585
1941-08-01,12.46317372038781
1941-09-01,12.27972927209308
1941-10-01,11.57781495657408
1941-11-01,10.911668685916966
1941-12-01,10.086593309917903
1942-01-01,10.101686431929252
1942-02-01,9.68025559174936
1942-03-01,9.003426617760969
1942-04-01,8.544255707588261
1942-05-01,8.50611625969605
1942-06-01,8.90545692851805
1942-07-01,9.15048890099474
1942-08-01,9.012823047564297
1942-09-01,9.077829839371503
1942-10-01,9.599176749352992
1942-11-01,9.661334152171664
1942-12-01,9.61751410328318
1943-01-01,10.150534220432082
1943-02-01,10.708982995221266
1943-03-01,10.850541744036802
1943-04-01,11.039227142939692
1943-05-01,11.362215800613695
1943-06-01,11.51674478645123
1943-07-01,11.774213341781651
1943-08-01,11.210545904158964
1943-09-01,11.336281939610284
1943-10-01,11.187335503326029
1943-11-01,10.631033673001417
1943-12-01,10.73736031604107
1944-01-01,11.05241276397747
1944-02-01,10.94791888772472
1944-03-01,11.22469319618068
1944-04-01,10.938275188239396
1944-05-01,11.103736936792616
1944-06-01,11.5327852725325
1944-07-01,11.73877475018071
1944-08-01,11.541711674209218
1944-09-01,11.32856058469647
1944-10-01,11.583105186279123
1944-11-01,11.47845919805548
1944-12-01,11.63868359335513
1945-01-01,11.960463439806992
1945-02-01,12.341753548186317
1945-03-01,12.32331031138933
1945-04-01,12.631867236563076
1945-05-01,13.036560628785356
1945-06-01,13.130223361406054
1945-07-01,12.86702844300916
1945-08-01,12.915378562256745
1945-09-01,13.79826495171978
1945-10-01,14.374662675391342
1945-11-01,14.847702661876786
1945-12-01,15.02034747473997
1946-01-01,15.623163177761676
1946-02-01,15.761666525801909
1946-03-01,15.134873415142536
1946-04-01,16.040842386215918
1946-05-01,16.01372317083218
1946-06-01,15.773186880128746
1946-07-01,14.508136111909067
1946-08-01,13.98493930994276
1946-09-01,11.841267540149635
1946-10-01,11.387602961765053
1946-11-01,11.110043656743295
1946-12-01,11.372779425862708
1947-01-01,11.469296334735576
1947-02-01,11.949565314209435
1947-03-01,11.287903096501283
1947-04-01,10.900825126392675
1947-05-01,10.733674273688536
1947-06-01,11.082715855052095
1947-07-01,11.696446553354363
1947-08-01,11.33747235532983
1947-09-01,10.827463017228837
1947-10-01,11.132662042754786
1947-11-01,10.975407324839072
1947-12-01,10.68091253196919
1948-01-01,10.419342657320325
1948-02-01,9.999761169144184
1948-03-01,10.186680609489674
1948-04-01,10.77948448202462
1948-05-01,11.24103269798444
1948-06-01,11.583895756523845
1948-07-01,11.134621739180933
1948-08-01,10.723556662478131
1948-09-01,10.55301368939916
1948-10-01,10.825409809169496
1948-11-01,10.248096205635573
1948-12-01,10.159652938900916
1949-01-01,10.24828575803898
1949-02-01,9.87251714057006
1949-03-01,9.901332491240924
1949-04-01,9.78363986754406
1949-05-01,9.692295086395816
1949-06-01,9.067718943419536
1949-07-01,9.605038093363923
1949-08-01,9.851348638079234
1949-09-01,9.884048361738287
1949-10-01,10.169850844772146
1949-11-01,10.21586101165065
1949-12-01,10.529330904131148
1950-01-01,10.745733299747911
1950-02-01,10.911564066731684
1950-03-01,10.910946522976255
1950-04-01,11.178021600956098
1950-05-01,11.461543104586232
1950-06-01,11.554126144044288
1950-07-01,10.539745658930991
1950-08-01,11.04061167026154
1950-09-01,11.3373911022773
1950-10-01,11.662444039105264
1950-11-01,11.542173388716298
1950-12-01,11.30666578889076
1951-01-01,11.89575983943707
1951-02-01,12.141507370682692
1951-03-01,11.841626487283095
1951-04-01,11.95109719708396
1951-05-01,11.863875406269177
1951-06-01,11.61566485702518
1951-07-01,11.778190092457807
1951-08-01,12.256989084145143
1951-09-01,12.44495315715004
1951-10-01,12.309457904118688
1951-11-01,11.85203061777104
1951-12-01,12.147072568106775
1952-01-01,12.527059748172295
1952-02-01,12.36411935046109
1952-03-01,12.362339087390364
1952-04-01,12.24272868326688
1952-05-01,12.200478761945837
1952-06-01,12.447881581789366
1952-07-01,12.66911288962248
1952-08-01,12.67837823632862
1952-09-01,12.434678020425505
1952-10-01,12.13118355868687
1952-11-01,12.47346976551531
1952-12-01,12.933964306161371
1953-01-01,13.010773447995184
1953-02-01,12.859346880687902
1953-03-01,12.83481934009249
1953-04-01,12.1639014540068
1953-05-01,12.14197079186778
1953-06-01,11.62440788547008
1953-07-01,11.750201645309998
1953-08-01,11.715076201734
