date,cape
1953-09-01,11.13934935726292
1953-10-01,11.391934765421407
1953-11-01,11.644070268505766
1953-12-01,11.75444918402729
1954-01-01,12.002650554927824
1954-02-01,12.215052485432834
1954-03-01,12.420105295189968
1954-04-01,12.907868184060913
1954-05-01,13.312042238025851
1954-06-01,13.357885903658993
1954-07-01,13.833009564245325
1954-08-01,14.042112347320572
1954-09-01,14.356474143296971
1954-10-01,14.61923193573056
1954-11-01,15.117311697434385
1954-12-01,15.78906200232708
1955-01-01,15.990781062969829
1955-02-01,16.437728215987107
1955-03-01,16.21928294553779
1955-04-01,16.685266628063495
1955-05-01,16.518057827257792
1955-06-01,17.3700919634053
1955-07-01,18.454031906632867
1955-08-01,18.222326463047743
1955-09-01,18.843960654261306
1955-10-01,17.772325789386088
1955-11-01,18.83555928827389
1955-12-01,18.94236903581357
1956-01-01,18.29258538541889
1956-02-01,18.266116815127777
1956-03-01,19.37121009929996
1956-04-01,19.370593634578498
1956-05-01,18.544506591754438
1956-06-01,18.158163846958697
1956-07-01,18.856797596896783
1956-08-01,18.670937110186426
1956-09-01,17.83664079631202
1956-10-01,17.41895294863613
1956-11-01,17.120339736628257
1956-12-01,17.197522725560923
1957-01-01,16.717780078533007
1957-02-01,15.843733142229745
1957-03-01,15.900417108869163
1957-04-01,16.123704360211754
1957-05-01,16.59811078911426
1957-06-01,16.729918872472865
1957-07-01,16.868882383979795
1957-08-01,15.86894272945224
1957-09-01,15.15727448896221
1957-10-01,14.149451489483534
1957-11-01,13.73624223529848
1957-12-01,13.673246057951385
1958-01-01,13.788431552307634
1958-02-01,13.784906390337678
1958-03-01,13.925589923892938
1958-04-01,13.913501765262778
1958-05-01,14.32382496840923
1958-06-01,14.635555551956267
1958-07-01,14.957457101901133
1958-08-01,15.544566891165925
1958-09-01,15.931923184092843
1958-10-01,16.559803310351572
1958-11-01,16.988883579386336
1958-12-01,17.35835736536996
1959-01-01,17.98033934299339
1959-02-01,17.759169263611422
1959-03-01,18.20087184548564
1959-04-01,18.430753048783423
1959-05-01,18.692721439594187
1959-06-01,18.44859139706648
1959-07-01,19.090533975796514
1959-08-01,18.95880364075021
1959-09-01,18.12329055675862
1959-10-01,18.02196244151543
1959-11-01,18.07178913057022
1959-12-01,18.624728977900112
1960-01-01,18.338284994375567
1960-02-01,17.54527510894598
1960-03-01,17.286020720522153
1960-04-01,17.429766947597205
1960-05-01,17.25617057872792
1960-06-01,17.823363817264745
1960-07-01,17.376806472898117
1960-08-01,17.582113039577674
1960-09-01,17.052015467817665
1960-10-01,16.605104536251027
1960-11-01,17.146088452419004
1960-12-01,17.562090833957125
1961-01-01,18.470416986477176
1961-02-01,19.234014498298357
1961-03-01,19.84422527272557
1961-04-01,20.38284297575478
1961-05-01,20.598606843297347
1961-06-01,20.332414551592294
1961-07-01,20.146643736827325
1961-08-01,20.941688475215194
1961-09-01,20.70524304414726
1961-10-01,20.92419014101079
1961-11-01,21.857957721959675
1961-12-01,22.041480198382267
1962-01-01,21.19793140001523
1962-02-01,21.451687754873376
1962-03-01,21.44315856852624
1962-04-01,20.65833644764904
1962-05-01,19.08936749811665
1962-06-01,16.82757124479247
1962-07-01,17.141325661322796
1962-08-01,17.571262631045535
1962-09-01,17.321461147465484
1962-10-01,16.739820967901334
1962-11-01,17.854386489497152
1962-12-01,18.585836118439865
1963-01-01,19.25923169325405
1963-02-01,19.469191309671416
1963-03-01,19.28806460660484
1963-04-01,20.15007723822699
1963-05-01,20.50758586495262
1963-06-01,20.384149993841003
1963-07-01,19.969231885949643
1963-08-01,20.472637900527687
1963-09-01,20.96036009070512
1963-10-01,20.891344595411496
1963-11-01,20.720399335339717
1963-12-01,21.038599376737054
1964-01-01,21.627216196980942
1964-02-01,21.83267082671033
1964-03-01,22.167245585982645
1964-04-01,22.422192169737183
1964-05-01,22.574330769563844
1964-06-01,22.3002880360828
1964-07-01,22.9843518457384
1964-08-01,22.650407292938795
1964-09-01,22.89222198423169
1964-10-01,23.21215468067534
1964-11-01,23.22501979309582
1964-12-01,22.75298477278727
1965-01-01,23.269335081922478
1965-02-01,23.372068272751346
1965-03-01,23.253528200034843
1965-04-01,23.4205519547713
1965-05-01,23.708808308861958
1965-06-01,22.385342986457797
1965-07-01,22.300781712174437
1965-08-01,22.665971845964386
1965-09-01,23.374146831648623
1965-10-01,23.77574552331269
1965-11-01,23.925461156673716
1965-12-01,23.69411154910632
1966-01-01,24.058483388421735
1966-02-01,23.700027145579394
1966-03-01,22.611112582289987
1966-04-01,23.113696462615827
1966-05-01,21.8521779767631
1966-06-01,21.55525338322625
1966-07-01,21.38170200743341
1966-08-01,19.913903864009807
1966-09-01,19.16167625061501
1966-10-01,18.82540937131568
1966-11-01,19.711251211928968
1966-12-01,19.73647375279197
1967-01-01,20.43224212538428
1967-02-01,21.074443163678435
1967-03-01,21.44389860201909
1967-04-01,21.68602556674624
1967-05-01,21.9484773896584
1967-06-01,21.55209760979348
1967-07-01,21.80419624566636
1967-08-01,22.03062704912601
1967-09-01,22.219145488664783
1967-10-01,22.068199194183883
1967-11-01,21.26310296833628
1967-12-01,21.751597808723627
1968-01-01,21.511535896332177
1968-02-01,20.424992376214224
1968-03-01,19.9347113082957
1968-04-01,21.277356015671742
1968-05-01,21.63022714277988
1968-06-01,22.00462343134653
1968-07-01,21.75353741567095
1968-08-01,21.13776679361786
1968-09-01,21.680275633292936
1968-10-01,22.00460692795689
1968-11-01,22.19552922715816
1968-12-01,22.277872995434887
1969-01-01,21.19496807284716
1969-02-01,20.89572990198724
1969-03-01,20.202287616481662
1969-04-01,20.42860808193216
1969-05-01,20.9722582719721
1969-06-01,19.71334158375764
1969-07-01,18.681708207192766
1969-08-01,18.42951559020775
1969-09-01,18.39804634467698
1969-10-01,18.448662031815367
1969-11-01,18.437760084691057
1969-12-01,17.3269299137427
1970-01-01,17.09054139514022
1970-02-01,16.372586787159864
1970-03-01,16.531690813943623
1970-04-01,15.873067819354068
1970-05-01,13.983836060789194
1970-06-01,13.799691797725185
1970-07-01,13.726499744359776
1970-08-01,14.100456516815452
1970-09-01,14.842661145242232
1970-10-01,15.064185404089631
1970-11-01,14.950761908791735
1970-12-01,15.873840687205748
1971-01-01,16.46179394349194
1971-02-01,17.03453478150213
1971-03-01,17.402902607188878
1971-04-01,17.92411044795961
1971-05-01,17.56415327969939
1971-06-01,17.08316688007071
1971-07-01,16.889414708693362
1971-08-01,16.519449443051574
1971-09-01,16.856792547836005
1971-10-01,16.42886270915948
1971-11-01,15.63871265432665
1971-12-01,16.60355721292534
1972-01-01,17.26299679703518
1972-02-01,17.464147605486176
1972-03-01,17.805643849614945
1972-04-01,17.915161678498304
1972-05-01,17.662646200372556
1972-06-01,17.640857315740256
1972-07-01,17.39869003113817
1972-08-01,17.943404688029805
1972-09-01,17.613854552912112
1972-10-01,17.53318385415856
1972-11-01,18.338894714968063
1972-12-01,18.645719442073684
1973-01-01,18.71253046730244
1973-02-01,17.889889599193758
1973-03-01,17.41214205829034
1973-04-01,16.935740066050826
1973-05-01,16.314338759668573
1973-06-01,15.808323047681984
1973-07-01,15.889518573988786
1973-08-01,15.278501094706124
1973-09-01,15.475308601805564
1973-10-01,15.913516308933389
1973-11-01,14.651845159710572
1973-12-01,13.493329686205888
1974-01-01,13.530721892513949
1974-02-01,12.957321280205388
1974-03-01,13.310364239140162
1974-04-01,12.550411048540903
1974-05-01,11.99543694732966
1974-06-01,11.888498820079
1974-07-01,10.39414180532705
1974-08-01,9.824195723141194
1974-09-01,8.680421305646334
1974-10-01,8.744983833809584
1974-11-01,8.948984512755604
1974-12-01,8.289060055923082
1975-01-01,8.920995508404248
1975-02-01,9.762246716166471
1975-03-01,10.163796767444037
1975-04-01,10.23307613660592
1975-05-01,10.81813911933581
1975-06-01,11.01135460924766
1975-07-01,10.902767048238577
1975-08-01,10.089769593328016
1975-09-01,9.918905356559424
1975-10-01,10.327599777501112
1975-11-01,10.435859457947895
1975-12-01,10.25036841625684
1976-01-01,11.18505136262215
1976-02-01,11.586092994449691
1976-03-01,11.631754403566513
1976-04-01,11.68916413220637
1976-05-01,11.532053585609429
1976-06-01,11.543841631417108
1976-07-01,11.75749048868991
1976-08-01,11.597986002509254
1976-09-01,11.805990949539794
1976-10-01,11.345696136316702
1976-11-01,11.248855860507968
1976-12-01,11.597589726582946
1977-01-01,11.437961346787558
1977-02-01,11.014841854222778
1977-03-01,10.89574651166274
1977-04-01,10.63603740914136
1977-05-01,10.548486693557
1977-06-01,10.530023959090755
1977-07-01,10.567692447775409
1977-08-01,10.268385666710998
1977-09-01,10.067742820070704
1977-10-01,9.766666299556547
1977-11-01,9.7662999836602
1977-12-01,9.67826658253592
1978-01-01,9.241462260934693
1978-02-01,9.045263570704742
1978-03-01,8.950420077633895
1978-04-01,9.262588720866848
1978-05-01,9.63491072859845
1978-06-01,9.54967898104174
1978-07-01,9.42552404778736
1978-08-01,10.023970854003752
1978-09-01,9.941887473004408
1978-10-01,9.533608358208832
1978-11-01,8.92841890229315
1978-12-01,9.011941819133828
1979-01-01,9.25763691913997
1979-02-01,9.003740371045632
1979-03-01,9.070785029660762
1979-04-01,9.133063566217412
1979-05-01,8.794383289814954
1979-06-01,8.85393776469395
1979-07-01,8.827498045542361
1979-08-01,9.127165797215032
1979-09-01,9.112758990740955
1979-10-01,8.68184330689931
1979-11-01,8.518784302983555
1979-12-01,8.745204404669291
1980-01-01,8.850934180729109
1980-02-01,9.054476092192516
1980-03-01,8.081150900785497
1980-04-01,7.844024504719218
1980-05-01,8.104225807176494
1980-06-01,8.512077962306742
1980-07-01,8.880865527295843
1980-08-01,9.07100598161838
1980-09-01,9.19604013174324
1980-10-01,9.357841046757112
1980-11-01,9.654043663233388
1980-12-01,9.389902084921742
1981-01-01,9.259404530877951
1981-02-01,8.829899353831305
1981-03-01,9.081096883854622
1981-04-01,9.08556123078874
1981-05-01,8.818483466548065
1981-06-01,8.765340744304927
1981-07-01,8.44531946787551
1981-08-01,8.399806316566439
1981-09-01,7.581163051923156
1981-10-01,7.649141713319213
1981-11-01,7.810752565716109
1981-12-01,7.8325621371418945
1982-01-01,7.388659973375994
1982-02-01,7.181823450546731
1982-03-01,6.950673793536031
1982-04-01,7.259072625426146
1982-05-01,7.192612484464621
1982-06-01,6.692133988197588
1982-07-01,6.638653100208757
1982-08-01,6.643422752166089
1982-09-01,7.398838200323304
1982-10-01,7.999840994534585
1982-11-01,8.347476938155424
1982-12-01,8.467738401400473
1983-01-01,8.75678322413474
1983-02-01,8.910493436624117
1983-03-01,9.232829705190523
1983-04-01,9.53158128416041
1983-05-01,9.874456504668396
1983-06-01,10.00011790313002
1983-07-01,10.014475995571022
1983-08-01,9.728056935665206
1983-09-01,9.984202458028776
1983-10-01,10.003391799449624
1983-11-01,9.853581649364278
1983-12-01,9.81501090360867
1984-01-01,9.894931809202534
1984-02-01,9.32452964572798
1984-03-01,9.326747066508243
1984-04-01,9.305643404594822
1984-05-01,9.231831816896046
1984-06-01,9.010185512291006
1984-07-01,8.868302214043299
1984-08-01,9.623063257373168
1984-09-01,9.68734131362808
1984-10-01,9.595070703048505
1984-11-01,9.691973221783089
1984-12-01,9.59505480113346
1985-01-01,9.997001177730452
1985-02-01,10.49493517260708
1985-03-01,10.37321721492473
1985-04-01,10.39711871981682
1985-05-01,10.608120467860097
1985-06-01,10.810049845861217
1985-07-01,10.997563956793382
1985-08-01,10.738799808877284
1985-09-01,10.47123466169755
1985-10-01,10.552516982943748
1985-11-01,11.164611128667469
1985-12-01,11.690521474467593
1986-01-01,11.715007584487983
1986-02-01,12.38821909941812
1986-03-01,13.189022981532718
1986-04-01,13.552504172869476
1986-05-01,13.560046199232335
1986-06-01,13.888688626457116
1986-07-01,13.619995534083808
1986-08-01,13.887667550866055
1986-09-01,13.467314312977132
1986-10-01,13.425918860857362
1986-11-01,13.872985596138603
1986-12-01,14.085139814743314
1987-01-01,14.92220810371895
1987-02-01,15.822318142836457
1987-03-01,16.433343976069928
1987-04-01,16.19653445322088
1987-05-01,16.160311952655743
1987-06-01,16.825207307878724
1987-07-01,17.306004390512225
1987-08-01,18.32690724585634
1987-09-01,17.67562044993822
1987-10-01,15.530055563627316
1987-11-01,13.590885143189084
1987-12-01,13.389028514426965
1988-01-01,13.898336683569138
1988-02-01,14.298270962469523
1988-03-01,14.668946811103458
1988-04-01,14.433316420838946
1988-05-01,14.031891348027774
1988-06-01,14.76646864787962
1988-07-01,14.6083157175221
1988-08-01,14.244946310675653
1988-09-01,14.369428776140165
1988-10-01,14.811450153277727
1988-11-01,14.445530680872888
1988-12-01,14.702086748571997
1989-01-01,15.088072442713283
1989-02-01,15.467060462734754
1989-03-01,15.298969108882355
1989-04-01,15.686742656144585
1989-05-01,16.186353538544548
1989-06-01,16.64190423580859
1989-07-01,17.013407650499122
1989-08-01,17.73425143657732
1989-09-01,17.71422067897908
1989-10-01,17.64085385279795
1989-11-01,17.242369266947428
1989-12-01,17.650212904947328
1990-01-01,17.048843606878272
1990-02-01,16.508093516490288
1990-03-01,16.83374823348095
1990-04-01,16.813913898735773
1990-05-01,17.39241358864501
1990-06-01,17.817082821653013
1990-07-01,17.74717158707024
1990-08-01,16.168334756508976
1990-09-01,15.30128544352263
1990-10-01,14.818147965500804
1990-11-01,15.187607599503192
1990-12-01,15.846314974728768
1991-01-01,15.606190118802362
1991-02-01,17.35466474520511
1991-03-01,17.818620083397377
1991-04-01,18.15534589519801
1991-05-01,18.03543091100405
1991-06-01,18.01522704468833
1991-07-01,18.103452345519745
1991-08-01,18.512258455337715
1991-09-01,18.35728259177432
1991-10-01,18.34918799200198
1991-11-01,18.288868169301335
1991-12-01,18.441652313512723
1992-01-01,19.77306821146264
1992-02-01,19.582982970386738
1992-03-01,19.283561861298548
1992-04-01,19.301229507881043
1992-05-01,19.66227979564169
1992-06-01,19.3153659676446
1992-07-01,19.62074069482441
1992-08-01,19.722137498351525
1992-09-01,19.708766424745303
1992-10-01,19.37027107690697
1992-11-01,19.833656038801237
1992-12-01,20.448606721242964
1993-01-01,20.32341080299571
1993-02-01,20.545336792900446
1993-03-01,20.855200148690912
1993-04-01,20.457362016642183
1993-05-01,20.517605633764862
1993-06-01,20.60835701296019
1993-07-01,20.564596413297146
1993-08-01,20.812227546627383
1993-09-01,20.993501005229128
1993-10-01,21.10917824747512
1993-11-01,21.037901189606373
1993-12-01,21.164732079814645
1994-01-01,21.41197491382654
1994-02-01,21.263840187313026
1994-03-01,20.83337588946041
1994-04-01,20.055250085063847
1994-05-01,20.19649242128145
1994-06-01,20.29076369067031
1994-07-01,20.067951816142152
1994-08-01,20.53554940475564
1994-09-01,20.576450100818864
1994-10-01,20.395759282410253
1994-11-01,20.20947302039405
1994-12-01,19.91148410809033
1995-01-01,20.219119422457304
1995-02-01,20.802571764332683
1995-03-01,21.15273730203699
1995-04-01,21.64273926187965
1995-05-01,22.19542669801995
1995-06-01,22.71835675952061
1995-07-01,23.376412691512137
1995-08-01,23.28407025623054
1995-09-01,23.94600707529987
1995-10-01,23.92676276408328
1995-11-01,24.34758688111482
1995-12-01,25.02738066493912
1996-01-01,24.76246519464403
1996-02-01,25.97606555059339
1996-03-01,25.62993039521612
1996-04-01,25.424203848381524
1996-05-01,25.81404382769903
1996-06-01,25.96667355833385
1996-07-01,24.858411332348396
1996-08-01,25.412529121454945
1996-09-01,25.680115512876764
1996-10-01,26.4834677208972
1996-11-01,27.5856120490128
1996-12-01,27.72394616389397
1997-01-01,28.33287012995037
1997-02-01,29.26563488357595
1997-03-01,28.802458591871662
1997-04-01,27.585160338136543
1997-05-01,29.92836222468878
1997-06-01,31.25656061638128
1997-07-01,32.76663768966994
1997-08-01,32.58628348671318
1997-09-01,32.666581341708635
1997-10-01,32.901498179798125
1997-11-01,32.336600532812675
1997-12-01,33.030789042905425
1998-01-01,32.85996841505224
1998-02-01,34.70967778226998
1998-03-01,36.29692773642508
1998-04-01,37.27693404302875
1998-05-01,36.956598518969
1998-06-01,36.80229346009202
1998-07-01,38.25964508524856
1998-08-01,35.42340102487832
1998-09-01,33.5323569808349
1998-10-01,33.773102879048146
1998-11-01,37.36939188392094
1998-12-01,38.82027478009814
1999-01-01,40.57695767720811
1999-02-01,40.40015922925994
1999-03-01,41.35610363271298
1999-04-01,42.70450951689213
1999-05-01,42.55667670951804
1999-06-01,42.18067591174693
1999-07-01,43.82803599280541
1999-08-01,41.930712159940455
1999-09-01,41.32345133471502
1999-10-01,40.55285439953987
1999-11-01,43.20829071461392
1999-12-01,44.19793976104055
2000-01-01,43.77257814693799
2000-02-01,42.18563588791731
2000-03-01,43.22074843996587
2000-04-01,43.52857428850774
2000-05-01,41.96605050332432
2000-06-01,42.78197156707144
2000-07-01,42.75809361826958
2000-08-01,42.86956549441948
2000-09-01,41.89800792488472
2000-10-01,39.36969904420136
2000-11-01,38.78214245678476
2000-12-01,37.27423800449718
2001-01-01,36.97886799702981
2001-02-01,35.834662651431266
2001-03-01,32.32583723617873
2001-04-01,32.17390116836067
2001-05-01,34.074643217140014
2001-06-01,33.06853441111275
2001-07-01,32.16303868744433
2001-08-01,31.40431876078012
2001-09-01,27.66739258686248
2001-10-01,28.57737311336008
2001-11-01,30.00510381105679
2001-12-01,30.499953255020436
2002-01-01,30.277204433095974
2002-02-01,29.085704152008407
2002-03-01,30.292130640918653
2002-04-01,29.00588325311866
2002-05-01,28.12810750868832
2002-06-01,26.38767254118334
2002-07-01,23.463120467431427
2002-08-01,23.58871352884236
2002-09-01,22.36503680122432
2002-10-01,21.95623386365907
2002-11-01,23.34839650272512
2002-12-01,23.10144253768561
2003-01-01,22.8983485766132
2003-02-01,21.214102123415262
2003-03-01,21.30971902699097
2003-04-01,22.42793957773088
2003-05-01,23.591080453481464
2003-06-01,24.832223259531045
2003-07-01,24.86732910126876
2003-08-01,24.642251409932143
2003-09-01,25.243686752606237
2003-10-01,25.682756070579668
2003-11-01,25.946798218420103
2003-12-01,26.635170511081512
2004-01-01,27.65854035573655
2004-02-01,27.6508620367402
2004-03-01,26.886530384035847
2004-04-01,26.900577508444865
2004-05-01,25.90281429294374
2004-06-01,26.40128536647489
2004-07-01,25.69588864626854
2004-08-01,25.17446222647776
2004-09-01,25.66840677635768
2004-10-01,25.41165566548932
2004-11-01,26.46531081481804
2004-12-01,27.14480869474121
2005-01-01,26.587250697970365
2005-02-01,26.74486312810117
2005-03-01,26.33914213105792
2005-04-01,25.40892256911446
2005-05-01,25.65023018718296
2005-06-01,26.068394871883985
2005-07-01,26.28787109125474
2005-08-01,26.104381410936146
2005-09-01,25.730122990164464
2005-10-01,24.876538723647947
2005-11-01,25.931783309069008
2005-12-01,26.443803114292397
2006-01-01,26.468702626685708
2006-02-01,26.24962476358328
2006-03-01,26.327837778667668
2006-04-01,26.147280943874517
2006-05-01,25.65064070875733
2006-06-01,24.74958224164637
2006-07-01,24.6967867668533
2006-08-01,25.05139356201095
2006-09-01,25.644156440797374
2006-10-01,26.538040282101708
2006-11-01,26.92802027085648
2006-12-01,27.28268978757168
2007-01-01,27.20753665680713
2007-02-01,27.31518141351661
2007-03-01,26.22760555465089
2007-04-01,26.97626831418907
2007-05-01,27.548490451851254
2007-06-01,27.4182627404106
2007-07-01,27.41008816720432
2007-08-01,26.14860718931231
2007-09-01,26.725743047696906
2007-10-01,27.32064813046201
2007-11-01,25.729053579498377
2007-12-01,25.95551010524023
2008-01-01,24.02231776083682
2008-02-01,23.495263401811787
2008-03-01,22.60681084224933
2008-04-01,23.35604064320161
2008-05-01,23.69643211662318
2008-06-01,22.41681280228194
2008-07-01,20.90720646266158
2008-08-01,21.40161736004793
2008-09-01,20.362733946097517
2008-10-01,16.387356548789832
2008-11-01,15.259659405704582
2008-12-01,15.376080747423767
2009-01-01,15.174651936879666
2009-02-01,14.122181801918895
2009-03-01,13.323667656863927
2009-04-01,14.981866453039244
2009-05-01,15.996355755263156
2009-06-01,16.38418281621534
2009-07-01,16.694620816995617
2009-08-01,18.094069801576083
2009-09-01,18.83190226484009
2009-10-01,19.358008443486845
2009-11-01,19.81276107996607
2009-12-01,20.32237650021655
2010-01-01,20.527859801454422
2010-02-01,19.920539306600453
2010-03-01,21.004601209715368
2010-04-01,21.804845599625164
2010-05-01,20.48006863842341
2010-06-01,19.74203985373946
2010-07-01,19.66866047071771
2010-08-01,19.77029917435858
2010-09-01,20.381395233204035
2010-10-01,21.240127651759423
2010-11-01,21.70072382776062
2010-12-01,22.396379773044213
2011-01-01,22.978299430554983
2011-02-01,23.48982870329853
2011-03-01,22.89933643014364
2011-04-01,23.14392944728595
2011-05-01,23.05949150609534
2011-06-01,22.10083128661099
2011-07-01,22.610981701156625
2011-08-01,20.049852721660496
2011-09-01,19.69811456887771
2011-10-01,20.155824786688747
2011-11-01,20.34524679764582
2011-12-01,20.523575499431697
2012-01-01,21.21300809180345
2012-02-01,21.79743596371753
2012-03-01,22.053943972904708
2012-04-01,21.779246906824888
2012-05-01,20.941467419743475
2012-06-01,20.547504086856083
2012-07-01,20.99934129338056
2012-08-01,21.410428453442933
2012-09-01,21.78369030172768
2012-10-01,21.577109654528787
2012-11-01,20.898162059573696
2012-12-01,21.23826113984562
2013-01-01,21.900475413821813
2013-02-01,22.05272433686195
2013-03-01,22.419207114602575
2013-04-01,22.59565539610559
2013-05-01,23.41184178184241
2013-06-01,22.925333173915337
2013-07-01,23.492460177159643
2013-08-01,23.3566490949161
2013-09-01,23.442287167960608
2013-10-01,23.83473788763144
2013-11-01,24.642077092412062
2013-12-01,24.861869296461947
2014-01-01,24.859609093632724
2014-02-01,24.59093087789414
2014-03-01,24.95603915396539
2014-04-01,24.78631539696264
2014-05-01,24.943274109902596
2014-06-01,25.55800762351129
2014-07-01,25.817545976158748
2014-08-01,25.6176064217994
2014-09-01,25.9184368926062
2014-10-01,25.16274828308326
2014-11-01,26.60681714714343
2014-12-01,26.79408548257257
2015-01-01,26.492295420383137
2015-02-01,26.99551369938325
2015-03-01,26.728605452928488
2015-04-01,26.791371680192334
2015-05-01,26.806111379650837
2015-06-01,26.495895292784848
2015-07-01,26.38113633639969
2015-08-01,25.693658417057694
2015-09-01,24.496752170486435
2015-10-01,25.491441046066747
2015-11-01,26.22585189097193
2015-12-01,25.965424037124176
2016-01-01,24.20616720387848
2016-02-01,24.00260677728976
2016-03-01,25.372298620187912
2016-04-01,25.922337543673883
2016-05-01,25.694709923449977
2016-06-01,25.84037292767051
2016-07-01,26.694003256096305
2016-08-01,26.948872433723864
2016-09-01,26.72787334647854
2016-10-01,26.5251430850706
2016-11-01,26.85095353105626
2016-12-01,27.865098223923525
2017-01-01,28.06357374212446
2017-02-01,28.655106525184127
2017-03-01,29.086921742464643
2017-04-01,28.904245956275155
2017-05-01,29.31334498027143
2017-06-01,29.748503240632747
2017-07-01,30.00222074401856
2017-08-01,29.914959397497487
2017-09-01,30.168114410678903
2017-10-01,30.92039329033384
2017-11-01,31.298913333880268
2017-12-01,32.086132007706
2018-01-01,33.30734382803066
2018-02-01,32.03538233925029
2018-03-01,31.80840905764312
2018-04-01,30.97017929332522
2018-05-01,31.243615074864607
2018-06-01,31.6305564964546
2018-07-01,31.886366962158977
2018-08-01,32.39027688030112
2018-09-01,32.622891120500185
2018-10-01,31.0379610780065
2018-11-01,30.195583406705246
2018-12-01,28.291857012072875
2019-01-01,28.38016446354758
2019-02-01,29.541548965131213
2019-03-01,29.576196014784816
2019-04-01,30.13351717138751
2019-05-01,29.242030936939845
2019-06-01,29.283796275306265
2019-07-01,29.98668533504252
2019-08-01,28.705397371833072
2019-09-01,29.22952023303527
2019-10-01,28.841122881953403
2019-11-01,29.836867659083424
2019-12-01,30.331822322243287
2020-01-01,30.985220300230694
2020-02-01,30.729689264735743
2020-03-01,24.817168629099413
2020-04-01,25.92735882528016
2020-05-01,27.328480997698456
2020-06-01,28.838315955122845
2020-07-01,29.599194927666996
2020-08-01,31.15820896535522
2020-09-01,30.83942604381124
2020-10-01,31.28369403259284
2020-11-01,32.47320409661256
2020-12-01,33.7655914181171
2021-01-01,34.5124322941069
2021-02-01,35.103907171969816
2021-03-01,35.04254511219207
2021-04-01,36.719814109133
2021-05-01,36.55213398979905
2021-06-01,36.696258013088354
2021-07-01,37.443383184615385
2021-08-01,37.97350061407048
2021-09-01,37.62034668665119
2021-10-01,37.2530250003253
2021-11-01,38.5826274977192
2021-12-01,38.30484987346744
2022-01-01,36.93675807029744
2022-02-01,35.28714922569486
2022-03-01,34.270798693291724
2022-04-01,33.88916475591384
2022-05-01,30.67315507954513
2022-06-01,29.047721395103835
2022-07-01,29.00461831720893
2022-08-01,30.69876336517529
2022-09-01,28.22988465582196
2022-10-01,27.08076692540069
2022-11-01,28.378949016273317
2022-12-01,28.316901284527283
2023-01-01,28.334813423755683
2023-02-01,28.91976294386663
2023-03-01,27.95304146907005
2023-04-01,28.76468407710037
2023-05-01,28.761805827303075
2023-06-01,29.939593027231528
2023-07-01,30.8909260883331
2023-08-01,30.469742507138623
2023-09-01,30.810960610791547
2023-09-30,29.24629608504757
2023-10-31,28.033265864693597
2023-11-30,30.553870485953905
2023-12-31,31.77669503028519
2024-01-31,31.871673876585525
2024-02-29,33.49233654142349
2024-03-31,34.43356455385274
2024-04-30,32.28223806516134
2024-05-31,33.86880540092945
2024-06-30,34.904750835009835
2024-07-31,35.53237471708528
2024-08-31,36.312810926104696
2024-09-30,36.91312023899596
2024-10-31,34.102851318356535
2024-11-30,36.08843604504712
2024-12-31,35.053668084464086
2025-01-31,39.756611619026366
2025-02-28,39.20295705694654
2025-03-31,36.85655087204465
2025-04-30,36.26932146072985
2025-05-31,38.495225705426996
2025-06-30,40.299842599404634
2025-07-31,38.471566451572905
2025-08-31,39.206336669043296
2025-09-30,40.436005829771666
2025-10-31,39.80412132202681
2025-11-30,39.17561416978085
2025-12-31,39.03663303999431
2026-01-31,38.294270462364494
2026-02-28,37.91520493214934
2026-03-31,35.89428740686503
2026-04-30,39.61106064853599
2026-05-31,41.63686290427894
2026-06-30,41.58
