date,sox
1994-06-01,119.46499633789062
1994-07-01,122.45500183105469
1994-08-01,134.89999389648438
1994-09-01,128.76499938964844
1994-10-01,141.77000427246094
1994-11-01,138.3699951171875
1994-12-01,140.0850067138672
1995-01-01,139.51499938964844
1995-02-01,162.1649932861328
1995-03-01,174.43499755859375
1995-04-01,197.25
1995-05-01,214.07000732421875
1995-06-01,244.0050048828125
1995-07-01,282.1499938964844
1995-08-01,275.6300048828125
1995-09-01,275.0799865722656
1995-10-01,254.60000610351562
1995-11-01,227.50999450683594
1995-12-01,200.66000366210938
1996-01-01,186.72999572753906
1996-02-01,186.17999267578125
1996-03-01,175.99000549316406
1996-04-01,206.08999633789062
1996-05-01,205.9199981689453
1996-06-01,174.7100067138672
1996-07-01,155.94000244140625
1996-08-01,169.4600067138672
1996-09-01,187.4600067138672
1996-10-01,187.10000610351562
1996-11-01,237.94000244140625
1996-12-01,240.3000030517578
1997-01-01,288.7300109863281
1997-02-01,272.92999267578125
1997-03-01,268.8500061035156
1997-04-01,283.260009765625
1997-05-01,311.25
1997-06-01,305.739990234375
1997-07-01,366.239990234375
1997-08-01,373.20001220703125
1997-09-01,381.6000061035156
1997-10-01,301.8999938964844
1997-11-01,290.6499938964844
1997-12-01,263.6300048828125
1998-01-01,289.1300048828125
1998-02-01,316.42999267578125
1998-03-01,298.70001220703125
1998-04-01,315.8900146484375
1998-05-01,259.30999755859375
1998-06-01,245.92999267578125
1998-07-01,255.14999389648438
1998-08-01,193.47000122070312
1998-09-01,212.77000427246094
1998-10-01,262.6199951171875
1998-11-01,306.1499938964844
1998-12-01,350.55999755859375
1999-01-01,420.45001220703125
1999-02-01,356.260009765625
1999-03-01,370.7300109863281
1999-04-01,370.2699890136719
1999-05-01,388.1300048828125
1999-06-01,484.45001220703125
1999-07-01,493.9700012207031
1999-08-01,521.9600219726562
1999-09-01,499.07000732421875
1999-10-01,555.8300170898438
1999-11-01,609.3900146484375
1999-12-01,704.5599975585938
2000-01-01,778.0599975585938
2000-02-01,1170.4599609375
2000-03-01,1181.8900146484375
2000-04-01,1171.6400146484375
2000-05-01,998.4299926757812
2000-06-01,1140.530029296875
2000-07-01,993.8499755859375
2000-08-01,1152.97998046875
2000-09-01,851.5700073242188
2000-10-01,741.8300170898438
2000-11-01,536.989990234375
2000-12-01,576.6099853515625
2001-01-01,732.1900024414062
2001-02-01,541.22998046875
2001-03-01,545.0399780273438
2001-04-01,662.6599731445312
2001-05-01,598.7100219726562
2001-06-01,624.0900268554688
2001-07-01,605.8800048828125
2001-08-01,562.719970703125
2001-09-01,373.70001220703125
2001-10-01,448.0199890136719
2001-11-01,518.9500122070312
2001-12-01,522.1599731445312
2002-01-01,558.8800048828125
2002-02-01,510.8299865722656
2002-03-01,595.239990234375
2002-04-01,525.739990234375
2002-05-01,476.260009765625
2002-06-01,387.5799865722656
2002-07-01,330.94000244140625
2002-08-01,300.19000244140625
2002-09-01,238.24000549316406
2002-10-01,295.1499938964844
2002-11-01,373.5299987792969
2002-12-01,289.239990234375
2003-01-01,271.7300109863281
2003-02-01,297.6300048828125
2003-03-01,296.2699890136719
2003-04-01,332.5
2003-05-01,382.30999755859375
2003-06-01,359.69000244140625
2003-07-01,389.6300048828125
2003-08-01,456.05999755859375
2003-09-01,419.7799987792969
2003-10-01,496.5199890136719
2003-11-01,529.280029296875
2003-12-01,508.1199951171875
2004-01-01,514.4199829101562
2004-02-01,502.260009765625
2004-03-01,487.1199951171875
2004-04-01,443.4800109863281
2004-05-01,488.8599853515625
2004-06-01,485.0899963378906
2004-07-01,416.42999267578125
2004-08-01,371.0199890136719
2004-09-01,384.20001220703125
2004-10-01,412.25
2004-11-01,423.8699951171875
2004-12-01,433.30999755859375
2005-01-01,403.9599914550781
2005-02-01,437.2300109863281
2005-03-01,416.989990234375
2005-04-01,385.6499938964844
2005-05-01,428.95001220703125
2005-06-01,419.07000732421875
2005-07-01,474.44000244140625
2005-08-01,473.75
2005-09-01,475.32000732421875
2005-10-01,432.6400146484375
2005-11-01,481.6400146484375
2005-12-01,479.489990234375
2006-01-01,539.1099853515625
2006-02-01,523.1900024414062
2006-03-01,499.6499938964844
2006-04-01,516.9099731445312
2006-05-01,464.739990234375
2006-06-01,441.7200012207031
2006-07-01,412.760009765625
2006-08-01,449.2200012207031
2006-09-01,454.70001220703125
2006-10-01,458.1400146484375
2006-11-01,479.0199890136719
2006-12-01,467.0400085449219
2007-01-01,458.92999267578125
2007-02-01,473.54998779296875
2007-03-01,465.57000732421875
2007-04-01,492.94000244140625
2007-05-01,488.260009765625
2007-06-01,501.1600036621094
2007-07-01,499.0799865722656
2007-08-01,497.44000244140625
2007-09-01,500.0899963378906
2007-10-01,463.3900146484375
2007-11-01,414.5799865722656
2007-12-01,408.0400085449219
2008-01-01,359.0
2008-02-01,348.04998779296875
2008-03-01,343.94000244140625
2008-04-01,385.1600036621094
2008-05-01,415.20001220703125
2008-06-01,368.17999267578125
2008-07-01,340.8599853515625
2008-08-01,352.82000732421875
2008-09-01,306.8900146484375
2008-10-01,239.47000122070312
2008-11-01,198.24000549316406
2008-12-01,212.1699981689453
2009-01-01,208.25999450683594
2009-02-01,199.0
2009-03-01,230.91000366210938
2009-04-01,258.5299987792969
2009-05-01,271.30999755859375
2009-06-01,263.1499938964844
2009-07-01,301.739990234375
2009-08-01,306.17999267578125
2009-09-01,325.75
2009-10-01,296.6099853515625
2009-11-01,310.04998779296875
2009-12-01,359.9100036621094
2010-01-01,316.07000732421875
2010-02-01,338.8599853515625
2010-03-01,366.57000732421875
2010-04-01,376.07000732421875
2010-05-01,355.6600036621094
2010-06-01,332.29998779296875
2010-07-01,348.80999755859375
2010-08-01,307.489990234375
2010-09-01,349.239990234375
2010-10-01,372.6400146484375
2010-11-01,390.1199951171875
2010-12-01,411.82000732421875
2011-01-01,440.510009765625
2011-02-01,458.6199951171875
2011-03-01,437.3599853515625
2011-04-01,449.55999755859375
2011-05-01,439.6000061035156
2011-06-01,410.3500061035156
2011-07-01,386.94000244140625
2011-08-01,355.7900085449219
2011-09-01,338.82000732421875
2011-10-01,386.489990234375
2011-11-01,373.32000732421875
2011-12-01,364.44000244140625
2012-01-01,408.94000244140625
2012-02-01,424.1700134277344
2012-03-01,438.6400146484375
2012-04-01,413.3900146484375
2012-05-01,368.3699951171875
2012-06-01,385.4599914550781
2012-07-01,383.7200012207031
2012-08-01,396.17999267578125
2012-09-01,382.2699890136719
2012-10-01,367.0299987792969
2012-11-01,374.3500061035156
2012-12-01,384.05999755859375
2013-01-01,412.7300109863281
2013-02-01,426.6300048828125
2013-03-01,436.6600036621094
2013-04-01,444.3599853515625
2013-05-01,468.6300048828125
2013-06-01,468.42999267578125
2013-07-01,477.7799987792969
2013-08-01,457.70001220703125
2013-09-01,490.8299865722656
2013-10-01,507.0899963378906
2013-11-01,510.25
2013-12-01,535.030029296875
2014-01-01,529.1799926757812
2014-02-01,563.8300170898438
2014-03-01,586.739990234375
2014-04-01,575.969970703125
2014-05-01,599.5900268554688
2014-06-01,635.9299926757812
2014-07-01,607.5499877929688
2014-08-01,645.25
2014-09-01,638.47998046875
2014-10-01,640.8599853515625
2014-11-01,685.739990234375
2014-12-01,686.8699951171875
2015-01-01,653.1400146484375
2015-02-01,714.6500244140625
2015-03-01,695.47998046875
2015-04-01,686.2899780273438
2015-05-01,745.4099731445312
2015-06-01,680.5399780273438
2015-07-01,646.2899780273438
2015-08-01,611.0399780273438
2015-09-01,602.72998046875
2015-10-01,662.52001953125
2015-11-01,677.1400146484375
2015-12-01,663.47998046875
2016-01-01,613.6799926757812
2016-02-01,622.1099853515625
2016-03-01,676.8900146484375
2016-04-01,645.3400268554688
2016-05-01,699.3599853515625
2016-06-01,691.6699829101562
2016-07-01,766.780029296875
2016-08-01,801.47998046875
2016-09-01,835.5999755859375
2016-10-01,823.52001953125
2016-11-01,879.469970703125
2016-12-01,906.469970703125
2017-01-01,944.280029296875
2017-02-01,969.3800048828125
2017-03-01,1011.4000244140625
2017-04-01,1005.530029296875
2017-05-01,1091.4200439453125
2017-06-01,1034.9100341796875
2017-07-01,1085.1500244140625
2017-08-01,1114.31005859375
2017-09-01,1171.739990234375
2017-10-01,1275.6099853515625
2017-11-01,1272.550048828125
2017-12-01,1253.050048828125
2018-01-01,1361.5
2018-02-01,1362.02001953125
2018-03-01,1328.9000244140625
2018-04-01,1244.4000244140625
2018-05-01,1379.0
2018-06-01,1313.699951171875
2018-07-01,1367.469970703125
2018-08-01,1401.199951171875
2018-09-01,1366.739990234375
2018-10-01,1202.300048828125
2018-11-01,1239.5999755859375
2018-12-01,1155.1700439453125
2019-01-01,1272.0899658203125
2019-02-01,1350.199951171875
2019-03-01,1395.510009765625
2019-04-01,1556.1800537109375
2019-05-01,1296.1800537109375
2019-06-01,1458.9599609375
2019-07-01,1542.43994140625
2019-08-01,1504.9200439453125
2019-09-01,1558.75
2019-10-01,1651.219970703125
2019-11-01,1716.8399658203125
2019-12-01,1849.6199951171875
2020-01-01,1789.9300537109375
2020-02-01,1705.5400390625
2020-03-01,1510.5899658203125
2020-04-01,1731.239990234375
2020-05-01,1852.489990234375
2020-06-01,1996.43994140625
2020-07-01,2136.409912109375
2020-08-01,2260.429931640625
2020-09-01,2244.1201171875
2020-10-01,2246.14990234375
2020-11-01,2663.489990234375
2020-12-01,2795.5
2021-01-01,2887.080078125
2021-02-01,3067.6201171875
2021-03-01,3124.93994140625
2021-04-01,3108.989990234375
2021-05-01,3186.56005859375
2021-06-01,3345.31005859375
2021-07-01,3356.530029296875
2021-08-01,3417.719970703125
2021-09-01,3258.090087890625
2021-10-01,3451.27001953125
2021-11-01,3833.219970703125
2021-12-01,3946.169921875
2022-01-01,3483.2099609375
2022-02-01,3429.530029296875
2022-03-01,3429.0
2022-04-01,2919.739990234375
2022-05-01,3098.68994140625
2022-06-01,2556.25
2022-07-01,2967.139892578125
2022-08-01,2677.389892578125
2022-09-01,2306.699951171875
2022-10-01,2384.449951171875
2022-11-01,2826.85009765625
2022-12-01,2532.110107421875
2023-01-01,2921.919921875
2023-02-01,2958.389892578125
2023-03-01,3230.860107421875
2023-04-01,2994.969970703125
2023-05-01,3453.179931640625
2023-06-01,3673.06005859375
2023-07-01,3861.6298828125
2023-08-01,3670.929931640625
2023-09-01,3434.2900390625
2023-10-01,3215.889892578125
2023-11-01,3724.580078125
2023-12-01,4175.47021484375
2024-01-01,4260.919921875
2024-02-01,4726.919921875
2024-03-01,4905.2099609375
2024-04-01,4673.2998046875
2024-05-01,5123.35986328125
2024-06-01,5472.259765625
2024-07-01,5233.18017578125
2024-08-01,5158.81982421875
2024-09-01,5173.06005859375
2024-10-01,4946.75
2024-11-01,4926.56005859375
2024-12-01,4979.93017578125
2025-01-01,5015.85009765625
2025-02-01,4766.75
2025-03-01,4270.43017578125
2025-04-01,4230.08984375
2025-05-01,4758.06005859375
2025-06-01,5546.5400390625
2025-07-01,5607.919921875
2025-08-01,5668.93994140625
2025-09-01,6369.81982421875
2025-10-01,7228.66015625
2025-11-01,7025.14990234375
2025-12-01,7083.1298828125
2026-01-01,7998.47021484375
2026-02-01,8098.3701171875
2026-03-01,7588.2001953125
2026-04-01,10503.7001953125
2026-05-01,12829.3798828125
2026-06-01,14634.7197265625
2026-06-22,14634.72265625
